Internship,Soft Skills,Programming,Operating Systems,Databases,Cyber Security,CGPA,HistoryofBacklog,PlacedOrNot
1,69,40,73,45,50,8,0,1
0,48,56,70,39,35,7,0,1
1,40,65,48,71,60,6,0,1
0,39,72,64,35,41,8,0,1
0,74,58,64,36,41,8,0,1
0,44,38,56,71,58,6,0,0
0,67,72,32,68,48,7,0,0
1,60,56,44,41,74,7,0,0
2,57,62,49,34,38,6,0,1
1,58,34,63,55,64,6,0,0
1,49,36,42,48,61,7,0,0
1,63,68,59,38,70,8,0,1
2,60,42,62,70,61,6,0,0
1,70,41,39,38,72,8,0,1
2,41,69,47,37,49,8,0,1
0,56,31,69,61,46,8,0,1
1,48,57,52,37,37,7,0,0
0,62,43,45,74,52,6,0,0
1,57,42,30,41,32,7,0,0
1,50,70,73,73,34,7,0,0
0,56,30,69,41,54,8,1,1
1,60,56,59,51,47,6,0,0
0,56,70,44,74,46,7,0,0
1,39,40,41,54,38,7,0,0
0,74,34,66,33,46,7,0,0
0,33,59,72,55,66,8,0,1
1,62,40,75,75,44,8,0,1
1,46,32,71,38,36,8,0,1
1,51,47,51,61,71,8,0,1
0,61,51,37,72,74,6,0,1
1,68,51,62,71,55,8,0,1
1,50,45,73,51,58,7,0,1
1,70,54,49,54,54,7,0,0
0,41,36,49,35,65,7,0,0
1,52,61,41,41,54,6,0,1
1,35,43,59,54,48,6,0,0
0,35,45,40,35,38,7,0,1
1,37,61,44,56,36,8,0,1
1,39,57,66,52,59,6,0,0
0,35,60,42,49,70,8,0,1
1,53,45,58,66,61,6,0,0
0,42,41,45,67,52,8,0,1
1,71,62,71,66,41,7,0,1
1,41,69,69,73,41,7,0,1
2,47,61,32,58,69,8,1,1
3,30,31,68,73,65,6,0,1
1,66,57,63,63,51,8,0,1
1,63,51,47,59,72,7,0,1
2,64,54,37,52,43,7,0,1
0,65,63,67,48,38,7,0,0
0,63,32,68,69,43,8,0,1
1,73,38,60,55,63,8,0,1
1,73,38,67,56,53,8,0,1
3,50,37,55,32,48,6,0,0
3,66,51,47,73,39,6,0,1
1,33,74,74,50,30,7,1,1
0,47,49,38,65,41,8,0,1
0,48,59,50,65,70,8,0,1
0,33,53,72,64,58,8,0,1
1,44,64,59,68,40,8,0,1
2,68,69,36,53,61,9,1,1
0,49,48,65,72,40,8,0,1
0,68,31,57,37,57,8,0,1
0,73,43,74,66,39,9,0,1
1,51,58,63,68,30,8,0,1
0,54,60,34,74,62,9,0,1
1,38,67,48,70,61,9,0,1
0,53,55,36,41,39,8,0,1
2,43,41,47,64,30,9,0,1
0,68,65,58,44,55,8,0,1
1,69,37,64,31,68,8,0,1
0,36,46,70,31,55,9,0,1
3,60,48,43,68,69,9,0,1
0,66,74,33,51,54,8,0,1
1,55,47,50,74,41,9,1,1
0,61,63,68,58,40,8,0,1
0,45,70,52,47,56,9,0,1
0,44,51,43,35,59,8,0,1
0,41,36,41,45,63,8,0,1
1,52,36,44,58,46,8,0,1
0,44,31,54,40,40,9,0,1
1,39,58,59,73,37,9,1,1
0,58,47,39,52,34,8,0,1
0,58,31,67,54,44,8,0,1
0,69,68,56,58,44,8,0,1
2,67,47,62,47,35,7,0,1
0,73,61,72,33,65,8,0,1
0,61,68,55,58,75,6,0,0
1,37,60,63,54,33,6,0,0
1,40,44,44,61,72,7,0,0
1,61,58,59,30,54,8,0,1
1,41,65,67,44,58,6,0,1
1,40,57,46,58,33,6,0,1
2,39,30,48,36,57,7,0,0
0,68,69,38,72,57,6,0,0
1,68,45,47,72,52,8,0,1
2,50,43,63,52,32,7,0,0
0,63,64,49,34,35,8,0,1
0,48,66,49,62,73,7,0,0
0,43,45,53,49,62,7,0,0
0,64,73,75,72,52,7,0,1
0,41,64,44,34,58,6,0,1
1,38,50,73,55,60,5,1,0
2,30,50,43,65,31,6,0,1
0,39,50,32,67,40,5,0,0
1,48,57,60,53,36,6,0,0
0,33,41,43,65,35,6,0,1
1,57,47,46,55,65,7,0,1
1,70,69,34,49,41,7,0,1
1,71,46,33,34,56,7,0,1
1,55,49,58,73,53,6,0,1
1,62,33,74,66,59,6,0,1
0,43,42,69,34,46,7,0,0
1,60,38,31,34,73,6,0,0
0,47,67,38,62,53,6,0,1
0,50,46,74,40,47,6,0,0
1,52,40,42,59,41,7,0,1
1,42,73,36,41,49,7,0,1
3,44,39,35,71,61,5,1,1
0,75,61,60,47,66,6,0,1
2,58,70,45,31,57,6,0,1
1,48,58,63,40,48,7,0,0
1,54,57,38,56,73,5,0,1
1,52,57,59,58,52,7,0,1
2,69,40,35,56,44,7,0,1
1,56,50,31,57,62,5,0,0
1,62,46,47,67,57,7,0,0
2,66,74,51,47,50,7,0,1
0,50,31,46,36,71,5,0,0
1,72,59,73,75,62,7,0,1
0,63,66,69,67,34,6,0,1
0,34,69,73,54,30,6,0,0
1,68,57,64,70,48,7,0,0
1,63,73,45,39,35,6,0,1
1,36,41,64,37,63,6,0,1
0,42,55,55,68,40,6,0,1
0,35,73,44,68,69,6,0,1
0,68,33,40,56,33,5,1,1
0,45,53,32,35,61,5,0,0
0,58,40,43,62,73,5,0,0
1,41,69,56,75,71,5,0,1
0,70,55,54,33,74,7,0,1
3,46,62,40,36,64,7,0,1
2,55,35,67,36,61,5,0,1
2,44,48,71,35,49,5,1,1
0,67,52,44,34,44,7,0,1
1,58,48,30,33,41,6,0,1
0,59,60,63,47,68,5,0,0
0,40,55,64,50,74,6,0,0
1,72,43,45,30,75,7,0,1
0,55,71,62,35,51,5,0,0
0,53,58,43,64,60,5,1,0
1,65,30,58,72,52,5,0,1
2,34,58,67,42,63,6,0,0
0,35,46,66,31,34,7,0,1
2,50,72,56,71,60,6,0,1
0,56,31,60,58,42,5,1,0
2,33,70,67,74,65,6,0,1
1,65,36,67,37,54,6,0,0
0,71,73,60,72,39,7,0,1
0,61,35,50,71,38,7,0,1
0,45,75,49,44,35,5,1,0
1,30,38,30,38,58,5,1,0
1,48,57,37,59,44,6,0,1
3,59,59,71,65,39,6,0,1
0,59,40,57,59,47,6,0,1
0,54,69,52,44,38,5,0,0
1,34,43,41,67,39,6,0,0
1,52,58,40,58,49,5,1,0
1,50,49,42,66,44,5,0,0
1,37,33,38,69,46,6,0,1
2,58,38,39,70,47,5,0,0
1,30,49,69,66,66,6,0,1
0,71,30,75,73,41,6,0,0
0,68,53,33,50,56,7,0,0
0,51,73,35,75,31,7,0,1
0,50,65,32,60,69,7,0,1
1,35,48,62,34,45,7,0,0
1,59,38,36,38,53,6,0,1
1,43,43,49,35,72,5,0,0
1,31,63,48,40,46,6,0,0
2,68,41,44,54,57,6,0,1
1,39,50,55,68,72,6,0,0
0,67,74,53,44,71,5,1,0
2,73,33,42,34,59,5,1,0
1,65,50,49,42,63,7,0,0
1,59,57,69,67,47,7,0,0
1,32,59,59,74,69,6,0,0
1,58,33,38,35,53,5,0,0
0,75,53,51,48,60,6,0,0
0,56,57,39,58,43,5,0,0
0,71,61,44,52,53,5,0,0
0,59,35,64,47,72,7,0,0
0,66,40,72,39,72,5,1,0
0,74,67,45,44,30,5,0,0
1,67,32,66,60,51,5,1,0
2,67,50,48,53,65,6,0,0
1,73,70,67,57,47,5,0,0
2,35,50,31,50,68,7,0,0
0,58,43,75,41,67,8,0,1
2,62,72,43,72,30,7,0,1
1,60,74,40,55,30,6,0,0
2,54,72,41,58,56,6,0,1
1,31,59,62,51,46,7,0,0
1,62,57,40,43,34,7,0,0
0,72,70,30,58,62,8,0,1
0,70,35,30,71,34,8,0,1
1,70,41,30,62,63,6,0,0
0,71,46,46,66,62,7,0,0
0,53,55,60,35,68,8,0,1
2,48,36,32,74,32,8,0,1
1,58,52,75,57,74,7,0,0
0,56,45,39,70,34,6,0,0
1,67,52,65,49,72,8,0,1
1,32,37,75,37,67,7,0,1
1,37,42,64,54,61,6,0,0
3,39,49,32,61,75,6,0,1
1,30,37,75,71,71,7,0,0
1,44,50,51,69,41,7,0,0
2,57,58,48,34,49,6,0,0
1,33,53,47,66,42,8,0,1
2,55,54,43,46,46,8,0,1
1,33,67,63,33,71,6,0,0
0,53,40,56,54,42,7,0,0
0,33,64,42,63,30,6,0,0
0,47,35,65,31,57,6,0,0
1,44,69,45,40,46,7,0,0
2,31,36,40,53,54,7,0,1
1,39,62,34,69,37,6,0,0
0,44,47,30,33,69,6,0,0
1,46,53,64,69,42,8,0,1
1,71,59,49,73,74,8,0,1
0,38,39,43,45,75,8,0,1
1,68,39,53,64,36,7,0,0
0,39,51,56,34,63,8,0,1
1,49,37,65,54,59,8,0,1
1,73,63,55,49,59,7,0,0
2,61,51,54,60,69,7,0,1
1,56,61,75,32,39,8,0,1
1,31,72,51,51,33,6,0,0
1,41,73,75,31,43,7,0,0
0,50,32,57,30,56,6,0,0
2,63,57,66,50,65,8,0,1
0,62,40,58,74,45,7,0,0
1,32,73,53,42,39,6,0,0
2,73,71,40,61,36,6,0,1
1,68,55,32,41,60,7,0,0
0,46,52,30,53,68,7,0,0
1,75,64,37,32,35,6,0,0
0,73,47,37,60,43,8,0,1
3,60,63,68,46,35,8,0,1
0,44,70,62,53,42,8,0,1
0,42,48,69,54,75,6,0,0
1,36,58,36,48,52,7,0,0
1,56,42,56,47,68,8,0,1
1,50,42,73,69,35,8,0,1
1,46,37,49,66,68,8,0,1
2,69,71,42,53,67,6,0,1
1,48,30,68,30,58,6,0,0
0,63,52,66,72,30,8,0,1
1,55,50,34,64,50,7,0,0
1,38,54,40,53,38,8,0,1
1,56,39,52,53,73,7,0,1
0,61,43,56,53,42,8,0,1
0,34,75,62,62,74,6,0,0
1,67,67,48,63,70,6,0,0
1,37,50,74,38,69,8,0,1
1,62,48,30,52,45,8,0,1
1,75,67,56,62,34,7,0,0
2,51,42,30,68,37,6,0,1
0,41,67,57,70,40,6,0,0
1,67,46,53,63,39,7,0,0
0,60,53,45,51,33,6,0,0
0,52,56,51,33,58,8,0,1
1,64,33,41,73,70,7,0,0
0,34,52,61,55,45,6,0,0
0,47,53,49,71,62,7,0,0
1,53,56,48,68,53,7,0,0
1,40,59,41,33,63,7,0,0
0,45,51,46,57,51,6,0,1
2,52,55,51,72,35,7,0,1
1,66,33,37,63,31,8,0,1
0,38,37,57,46,71,6,0,1
0,44,37,38,56,65,7,0,1
0,73,75,64,49,38,8,0,1
1,34,70,54,46,45,6,0,1
2,69,50,35,36,52,6,0,0
0,56,37,46,50,72,8,0,1
0,72,38,71,42,61,7,0,0
0,47,73,34,42,65,7,0,0
0,51,42,42,56,57,7,0,0
1,41,60,41,67,57,6,0,0
2,56,59,70,65,65,6,0,0
0,65,45,75,53,33,7,0,1
0,73,43,42,60,60,8,0,1
0,46,56,70,70,75,8,0,1
2,65,40,37,32,57,6,0,1
2,57,68,64,58,66,7,0,1
1,60,54,31,30,42,7,0,1
2,43,54,34,34,52,7,0,1
0,46,34,35,68,36,6,0,0
1,40,58,47,52,56,6,0,1
0,53,38,32,61,52,7,0,0
0,42,34,47,70,57,7,0,1
1,53,69,40,70,49,8,0,1
0,68,70,65,36,33,6,0,0
2,46,61,60,46,32,8,0,1
0,31,50,37,49,43,6,0,1
1,63,35,43,50,30,6,0,1
0,45,65,62,51,31,8,0,1
1,41,59,49,36,33,7,0,1
2,68,52,52,67,68,7,0,1
1,31,73,51,74,52,8,0,1
0,42,49,56,36,36,6,0,1
0,53,34,66,37,70,6,0,1
0,35,70,72,67,42,7,0,0
0,46,30,37,59,38,6,0,1
1,73,49,58,68,63,8,0,1
0,59,36,53,39,70,6,0,0
1,30,44,63,58,67,6,0,1
0,53,43,48,55,66,8,0,1
0,57,60,59,55,65,7,0,1
2,52,75,65,40,31,8,0,1
0,63,56,53,46,66,8,0,1
1,61,40,34,34,47,6,0,0
0,39,69,60,71,55,8,0,1
1,34,31,33,49,67,8,0,1
0,40,41,39,37,60,6,0,0
1,43,37,59,63,50,6,0,0
0,68,47,70,43,37,8,0,1
1,60,63,59,53,65,6,0,0
0,72,66,30,66,59,6,0,1
0,40,42,54,30,66,7,0,0
0,48,44,31,66,62,8,0,1
0,63,69,35,73,68,8,0,1
0,62,59,39,73,61,7,0,0
0,49,58,34,43,64,8,0,1
1,42,59,31,71,41,6,0,0
2,33,47,42,33,67,7,0,1
0,32,73,62,66,31,7,0,0
1,37,31,50,56,68,7,0,1
0,66,60,33,49,43,8,0,1
0,52,44,58,53,57,8,0,1
1,64,38,48,48,45,8,0,1
1,44,54,58,66,34,6,0,1
0,72,31,37,55,72,8,0,1
0,57,31,62,75,57,6,0,1
1,32,49,49,46,44,8,0,1
0,58,46,31,72,64,7,0,0
1,34,53,45,59,62,8,0,1
1,51,44,75,41,41,7,0,1
1,54,58,64,39,52,6,0,0
0,44,69,54,39,70,7,0,1
0,75,65,32,74,58,8,0,1
0,62,67,31,61,68,6,0,1
0,61,60,63,30,50,6,0,0
2,42,54,56,40,46,8,0,1
0,30,41,64,56,62,8,0,1
1,51,75,56,34,35,7,0,0
0,65,34,47,66,37,7,0,1
0,33,75,33,39,54,7,0,0
1,47,68,60,67,52,8,0,1
0,47,32,49,51,51,8,0,1
0,37,52,63,75,61,8,0,1
1,33,30,47,36,73,7,0,0
0,74,43,39,60,73,7,0,0
1,39,60,63,58,43,6,0,0
0,75,56,74,60,59,8,0,1
0,34,60,57,43,65,6,0,0
0,73,40,49,70,40,6,0,0
2,41,36,59,36,37,8,0,1
1,74,74,70,69,41,7,0,0
0,69,41,52,68,65,6,0,0
0,59,50,43,46,50,6,0,0
1,48,42,61,48,68,6,0,0
0,68,55,36,50,73,7,0,0
0,61,66,63,58,68,8,0,1
0,44,37,66,42,57,6,0,0
1,49,38,72,42,73,6,0,0
0,49,68,46,42,49,7,0,0
0,75,40,49,61,68,7,0,0
0,65,45,58,57,51,8,0,1
0,67,73,63,49,45,6,0,0
1,37,75,46,56,47,6,0,0
1,53,36,48,47,59,6,0,0
0,45,59,48,67,38,6,0,0
1,39,65,54,67,36,8,0,1
1,62,56,45,65,39,6,0,0
0,42,58,36,58,39,7,0,0
0,51,38,74,47,73,7,0,0
0,38,49,42,58,68,6,0,0
0,30,72,35,31,70,8,0,1
0,37,54,63,37,75,8,0,1
1,36,45,70,42,47,6,0,0
0,54,30,48,31,40,6,0,0
1,68,32,38,67,45,8,0,1
1,32,49,59,39,47,8,0,1
2,64,59,74,34,69,8,0,1
2,43,47,52,57,39,7,0,1
0,48,72,75,48,34,6,0,0
0,33,67,37,44,47,6,0,0
1,48,70,69,49,64,6,0,0
1,64,62,37,38,55,6,0,0
1,38,58,53,48,58,5,0,0
0,70,45,41,31,37,6,0,0
1,49,51,38,61,70,5,1,0
1,30,37,65,60,51,5,0,0
2,63,72,72,48,62,6,0,1
2,65,40,39,63,30,5,0,0
0,66,56,41,49,33,5,1,0
0,31,60,47,33,36,5,0,0
2,32,59,57,39,42,7,0,0
0,65,69,72,57,32,7,0,0
1,59,63,50,41,48,6,0,0
1,31,69,62,75,64,6,0,0
0,43,60,46,67,43,6,0,0
2,68,70,56,37,72,6,0,1
0,68,39,55,33,55,6,0,0
0,46,59,72,53,60,6,0,0
0,73,33,41,67,70,7,0,0
0,71,34,60,49,36,6,0,0
2,75,39,31,63,41,6,0,0
1,66,69,32,40,49,6,0,0
1,75,62,46,56,64,7,0,0
0,50,64,71,74,39,8,0,1
3,41,66,52,63,50,7,0,1
0,31,63,68,55,39,8,0,1
0,32,56,49,60,55,6,0,0
0,43,71,61,45,69,8,0,1
0,49,59,68,56,46,7,0,0
1,58,65,65,59,39,6,0,0
1,54,58,50,62,69,8,0,1
0,44,58,58,47,54,8,0,1
1,67,41,42,68,52,6,0,0
1,55,62,34,44,31,6,0,0
0,61,60,34,60,64,6,0,0
0,68,35,50,32,69,7,0,0
1,48,30,58,30,44,8,0,1
0,38,62,34,32,56,8,0,1
0,44,69,68,36,62,7,0,0
0,75,45,69,35,75,6,0,0
1,73,41,44,72,66,6,0,0
1,52,57,70,52,70,8,0,1
0,42,63,62,34,43,7,0,0
0,69,43,36,47,70,7,0,0
1,66,43,56,73,46,8,0,1
0,75,70,55,49,57,8,0,1
0,35,44,49,34,40,6,0,0
0,62,60,39,41,45,8,0,1
2,69,39,74,47,35,7,0,1
2,44,32,72,55,65,6,0,1
1,38,60,58,57,67,8,0,1
0,44,55,63,37,42,6,0,1
0,32,71,38,61,52,8,0,1
1,34,52,71,35,39,6,0,0
1,32,67,61,36,52,7,0,0
0,32,73,48,75,44,8,0,1
0,51,66,41,37,61,6,0,0
0,51,44,38,42,41,6,0,1
0,47,61,30,57,34,7,0,0
1,41,43,38,70,43,6,0,0
0,53,51,46,45,56,7,0,1
0,73,36,38,74,70,7,0,1
0,75,41,71,32,33,8,0,1
1,46,69,57,49,45,6,0,0
0,41,37,36,51,52,6,0,0
0,67,72,33,61,54,6,0,1
0,57,32,58,65,44,6,0,1
1,37,40,72,53,30,8,0,1
1,59,49,56,54,41,8,0,1
0,36,64,45,57,49,8,0,1
0,44,52,32,68,59,6,0,0
0,54,70,36,52,59,7,0,0
1,57,38,35,57,75,6,0,1
1,43,74,34,66,35,6,0,0
0,46,72,43,73,36,6,0,1
0,52,59,73,61,53,7,0,1
2,48,50,53,33,64,7,0,0
3,32,37,36,45,47,8,0,1
0,66,74,73,33,35,6,0,1
0,39,31,35,58,66,8,0,1
1,69,46,31,34,71,8,0,1
0,47,42,42,66,34,8,0,1
1,45,34,68,39,51,6,0,1
0,74,62,34,58,30,8,0,1
1,39,73,34,54,42,7,0,0
1,74,43,43,71,67,8,0,1
0,65,44,38,55,56,6,0,0
0,53,58,53,44,42,7,0,0
0,35,74,70,72,57,6,0,0
0,38,55,31,32,33,6,0,1
1,62,64,72,55,69,7,0,0
1,74,50,44,55,59,8,0,1
1,39,40,71,72,69,7,0,0
0,57,37,39,43,50,6,0,1
2,60,31,38,74,36,6,0,1
0,38,34,65,42,38,6,0,1
0,44,62,34,66,36,7,0,1
0,73,39,32,32,57,7,0,0
2,63,65,66,60,62,7,0,1
0,58,63,52,32,30,7,0,1
0,62,51,44,35,50,7,0,0
1,56,49,57,33,60,7,0,1
0,33,31,61,64,62,6,0,1
0,44,69,72,48,62,6,0,0
3,37,56,34,51,64,8,0,1
3,70,52,40,74,44,8,0,1
0,56,74,58,62,41,7,0,1
1,54,42,47,31,52,8,0,1
0,35,61,72,50,56,7,0,0
2,62,66,65,52,45,6,0,1
0,33,54,40,62,55,8,0,1
1,65,44,45,63,50,8,0,1
0,44,39,45,33,50,8,0,1
1,37,57,61,39,41,8,0,1
1,51,60,44,43,42,7,0,0
0,66,42,42,74,55,7,0,0
0,74,49,35,61,62,7,0,0
1,61,66,62,35,71,8,0,1
1,74,37,63,55,43,8,0,1
1,69,36,44,65,34,6,0,0
0,66,34,42,31,52,8,0,1
1,39,38,66,39,45,8,0,1
1,53,39,49,62,67,6,0,0
0,43,31,61,66,75,7,0,0
1,75,36,38,75,63,7,0,0
1,72,48,45,48,60,7,0,0
0,50,74,69,62,69,8,0,1
1,42,74,73,51,57,8,0,1
2,64,35,30,31,43,7,0,0
0,57,70,71,46,52,6,0,0
1,47,73,49,43,64,6,0,0
1,36,58,43,73,69,7,0,0
1,65,49,31,57,43,7,0,0
1,59,53,61,74,54,8,0,1
0,75,69,70,51,49,7,0,0
0,71,57,42,30,66,8,0,1
1,31,70,31,39,49,7,0,0
0,44,51,57,36,52,7,0,0
2,54,35,70,49,36,7,0,1
1,35,60,46,56,61,8,0,1
0,40,37,68,72,36,8,0,1
0,36,71,45,55,52,7,0,0
1,47,43,59,30,43,7,0,0
1,38,42,65,64,59,6,0,0
1,47,62,60,56,43,6,0,0
1,39,68,41,36,57,6,0,0
1,33,44,30,39,51,8,0,1
1,74,60,63,70,65,7,0,0
1,37,57,33,37,59,8,0,1
1,38,69,60,42,74,8,0,1
0,70,73,45,63,68,8,0,1
1,65,75,38,31,54,7,0,0
0,71,64,44,36,33,7,0,0
1,49,74,35,48,42,8,0,1
1,40,75,34,56,44,7,0,0
1,36,30,58,73,46,6,0,0
1,33,51,52,38,60,7,0,0
0,47,50,34,43,39,6,0,0
1,34,54,31,52,43,7,0,0
0,39,72,73,66,54,8,0,1
1,73,43,75,47,48,7,0,0
1,38,49,41,73,59,7,0,0
0,71,34,62,36,36,8,0,1
1,42,50,31,41,56,7,0,0
1,37,62,32,30,36,7,0,0
2,34,43,65,71,53,7,0,1
0,48,33,62,31,36,7,0,0
0,38,65,49,57,52,7,0,0
2,52,47,39,66,47,6,0,1
0,55,73,53,32,65,8,0,1
0,38,46,32,30,50,7,0,0
1,57,35,33,40,55,6,0,0
0,32,53,48,45,60,7,0,0
0,51,75,74,36,63,8,0,1
1,58,70,46,35,75,7,0,0
0,46,51,42,52,50,6,0,0
0,67,68,67,35,52,7,0,0
1,65,69,73,54,47,8,0,1
0,34,65,58,37,47,6,0,0
0,45,56,50,62,49,7,0,0
1,42,56,38,42,74,8,0,1
1,60,42,35,41,61,7,0,0
0,49,75,52,44,38,7,0,0
2,34,40,75,47,63,7,0,0
0,64,41,63,41,44,8,0,1
1,56,55,62,60,44,7,0,0
1,62,57,36,30,71,6,0,0
0,36,69,55,44,57,7,0,0
