Internship,Soft Skills,Programming,Operating Systems,Databases,Cyber Security,CGPA,HistoryofBacklog,PlacedOrNot
1,40,51,75,37,44,7,0,1
1,75,54,33,57,45,8,0,1
0,61,43,38,62,45,7,0,1
2,60,61,51,67,50,6,0,1
1,37,67,67,32,55,6,0,0
0,38,55,71,74,30,7,0,1
1,59,36,59,66,62,6,0,1
0,34,43,71,42,61,8,0,1
0,75,33,69,53,36,8,0,1
1,59,37,34,73,46,7,0,0
2,68,66,72,31,48,6,0,1
2,70,65,74,45,30,8,0,1
2,30,71,34,37,36,7,0,1
2,55,44,46,68,45,7,0,1
2,61,65,46,73,62,8,0,1
2,45,33,59,37,46,7,0,1
1,57,46,75,71,71,7,0,1
2,32,73,67,57,43,7,0,1
1,37,62,53,72,54,8,0,1
2,74,32,44,53,54,7,0,0
1,73,49,73,58,70,8,0,1
1,49,36,37,47,34,7,0,0
2,56,54,62,66,72,6,0,0
1,54,66,64,35,72,6,0,0
1,69,74,45,45,47,8,0,1
1,63,43,43,37,35,7,0,0
1,30,73,37,44,41,7,0,1
2,59,55,61,60,37,8,0,1
1,74,47,62,70,40,8,0,1
1,59,52,64,70,56,8,0,1
2,73,64,48,37,71,8,0,1
1,35,35,45,55,39,6,0,1
2,56,32,52,64,39,6,0,1
2,43,58,33,70,73,7,0,0
1,69,73,45,38,67,7,0,0
2,40,73,52,68,71,8,0,1
1,58,53,65,30,36,8,0,1
1,35,45,60,59,41,6,0,0
2,50,51,36,63,51,6,0,1
1,68,35,59,71,42,6,0,0
1,47,39,30,55,45,8,0,1
2,59,45,32,59,51,6,0,1
2,72,44,57,67,64,8,0,1
2,57,75,61,61,39,8,0,1
2,43,61,30,47,64,7,0,0
1,51,39,54,62,35,8,0,1
2,63,38,46,68,50,8,0,1
2,48,36,73,39,31,8,0,1
2,59,33,69,71,49,6,0,1
1,49,31,68,44,67,7,0,1
1,49,55,64,55,68,7,0,0
2,44,67,56,49,70,6,0,1
1,57,30,64,70,47,6,0,1
1,72,52,62,50,38,6,0,0
1,45,73,58,52,68,7,0,0
1,73,71,46,43,61,8,0,1
1,72,47,33,32,43,7,0,0
2,64,61,75,67,35,6,0,1
1,54,75,45,40,53,7,0,1
1,62,42,55,71,31,6,0,1
2,47,48,63,39,66,6,0,1
1,40,47,60,48,53,6,0,0
1,44,44,62,32,63,7,0,1
0,75,40,70,32,49,6,0,1
1,48,62,53,49,68,8,0,1
0,61,33,62,39,32,7,0,0
1,56,46,62,37,71,7,0,0
1,67,62,52,74,37,8,0,1
1,57,74,37,33,68,6,0,0
0,47,33,74,33,43,7,0,0
0,41,32,60,37,75,7,0,0
1,42,39,60,56,62,7,0,0
0,33,70,75,69,36,7,0,0
1,58,69,31,40,54,8,0,1
0,57,57,70,32,55,6,0,0
0,66,32,43,53,74,7,0,0
1,69,53,44,57,43,6,0,0
1,39,43,30,67,42,7,0,0
2,63,48,69,74,70,7,0,0
1,51,40,51,63,63,7,0,0
1,52,39,46,45,57,6,0,0
0,51,60,41,72,50,6,0,0
0,50,30,33,61,67,7,0,0
1,52,32,30,34,70,7,0,0
0,70,57,71,46,63,6,0,0
0,31,44,33,74,50,8,0,1
0,53,49,57,59,36,7,0,0
1,39,45,65,58,69,6,0,0
0,46,46,32,67,52,7,0,0
1,70,62,46,38,43,8,0,1
1,71,31,33,61,58,7,0,0
2,49,72,48,74,65,8,0,1
1,51,54,56,39,52,8,0,1
0,49,31,62,57,62,8,0,1
0,63,40,50,63,39,6,0,0
2,72,60,62,74,37,6,0,1
2,40,43,48,56,75,8,0,1
0,54,70,35,49,30,7,0,0
0,65,70,46,47,53,7,0,0
0,57,57,67,47,73,8,0,1
0,37,49,69,31,38,6,0,0
0,74,49,30,65,31,8,0,1
1,52,47,52,54,66,7,0,0
1,57,44,32,36,44,8,0,1
2,52,38,35,63,38,8,0,1
1,49,75,74,42,44,7,0,0
1,52,53,74,74,75,6,0,0
0,72,44,54,34,50,8,0,1
0,53,41,32,70,57,8,0,1
2,66,36,65,55,39,6,0,1
1,74,57,38,45,68,8,0,1
0,30,46,40,44,46,7,0,0
2,53,61,61,43,60,6,0,1
1,56,62,69,59,55,8,0,1
2,49,75,65,53,31,6,0,1
0,43,50,64,50,64,6,0,1
1,64,55,50,71,38,8,0,1
0,58,74,32,59,32,9,0,1
1,45,41,42,44,37,7,0,1
0,45,71,33,68,66,9,0,1
1,30,60,71,40,53,8,0,1
1,39,46,70,61,64,6,0,1
1,33,66,56,50,75,6,0,1
0,59,72,51,69,60,8,0,1
0,72,40,61,70,70,8,0,1
0,44,37,59,53,55,8,0,1
1,58,59,59,32,68,8,0,1
1,61,42,71,65,74,6,0,1
0,30,73,74,41,32,7,0,0
1,74,47,45,47,52,9,0,1
0,52,71,47,55,33,8,0,1
0,49,43,33,31,73,7,0,1
2,40,43,57,39,37,8,0,1
1,60,36,46,50,35,8,0,1
1,61,55,44,44,63,8,0,1
1,41,52,74,37,70,7,0,0
1,47,61,49,47,50,9,0,1
2,64,67,48,59,36,8,0,1
0,74,58,71,44,71,9,0,1
0,30,63,32,33,35,6,0,1
0,35,65,62,63,64,9,0,1
1,36,47,31,56,75,7,0,1
0,50,41,66,51,39,8,0,1
1,75,45,58,70,37,7,0,0
1,41,37,64,48,51,7,0,0
0,39,69,50,75,62,8,0,1
0,30,73,58,52,50,9,0,1
0,40,42,67,66,35,7,0,0
0,45,49,68,40,68,9,0,1
1,73,32,74,68,35,8,0,1
1,37,69,43,47,71,8,0,1
0,48,30,32,56,33,7,0,0
3,30,62,32,51,34,7,0,1
1,42,68,60,59,71,6,0,1
1,55,34,47,36,50,8,0,1
1,64,73,43,66,57,6,0,1
1,54,54,74,59,44,7,0,0
1,47,60,51,74,35,7,0,1
0,66,50,32,64,40,7,0,0
1,31,69,57,31,57,7,0,1
0,69,63,34,72,42,8,0,1
1,43,65,59,42,67,6,0,1
1,42,33,41,53,51,6,0,0
0,38,35,41,37,32,7,0,0
1,44,73,59,34,55,6,0,1
1,35,48,57,68,57,6,0,1
0,51,40,71,49,57,8,0,1
0,45,48,73,36,75,8,0,1
0,51,38,50,53,54,6,0,1
1,31,48,43,48,32,8,0,1
1,45,62,43,37,54,8,0,1
0,69,47,70,45,68,6,0,1
0,63,50,35,52,53,6,0,1
1,57,38,33,57,50,6,0,0
1,45,57,67,63,42,6,0,1
1,68,71,71,58,73,6,0,1
1,37,50,47,46,41,8,0,1
1,74,52,75,44,49,6,0,1
1,57,48,55,53,59,6,0,0
1,37,50,73,48,52,6,0,1
0,71,58,65,70,31,8,0,1
0,32,58,36,60,47,7,0,0
2,66,45,46,46,51,8,0,1
1,64,42,46,51,54,8,0,1
1,43,74,55,55,67,8,0,1
0,50,54,58,39,71,7,0,1
0,67,56,31,70,31,6,0,0
1,69,44,73,42,74,6,0,0
1,71,54,46,30,42,6,0,1
0,48,58,74,54,71,8,0,1
1,48,34,55,32,64,7,0,1
1,40,49,68,47,62,7,0,0
0,73,40,35,31,41,7,0,0
2,57,44,45,51,42,8,0,1
0,33,74,58,55,67,8,0,1
1,56,33,37,64,65,8,0,1
0,56,33,69,31,31,6,0,0
0,67,61,40,70,69,6,0,0
1,55,37,35,71,50,8,0,1
1,66,64,31,38,38,8,0,1
1,53,38,67,42,30,8,0,1
0,36,66,66,34,69,8,0,1
0,32,68,60,64,68,6,0,0
1,38,39,59,64,46,8,0,1
1,39,64,72,41,51,8,0,1
2,63,52,44,68,35,8,0,1
0,38,54,71,35,49,8,0,1
1,67,44,39,34,42,7,0,1
0,58,73,49,47,40,8,0,1
0,39,37,49,68,75,7,0,0
0,30,49,55,40,58,8,0,1
0,68,44,31,36,74,7,0,1
1,67,30,73,48,62,7,0,1
1,50,60,55,30,42,6,0,0
0,41,42,51,68,56,6,0,1
1,54,41,51,47,65,8,0,1
0,73,40,41,36,33,8,0,1
0,39,71,43,51,46,6,0,0
1,74,63,70,55,39,6,0,1
1,38,71,55,57,36,7,0,1
0,60,63,37,53,73,6,0,0
1,40,40,52,48,72,8,0,1
1,38,64,36,55,55,8,0,1
1,73,61,62,72,54,6,0,0
1,30,51,46,33,34,8,0,1
0,50,75,49,53,59,8,0,1
0,56,69,73,49,64,6,0,0
1,66,75,53,58,64,6,0,0
0,50,33,40,71,34,8,0,1
0,65,33,71,67,54,7,0,0
0,69,50,41,30,31,6,0,1
1,45,55,32,45,73,7,0,1
1,40,43,42,57,60,8,0,1
2,56,30,30,32,71,8,0,1
0,57,69,57,67,50,7,0,0
0,48,68,44,74,40,7,0,0
0,51,49,36,59,66,8,0,1
0,43,74,35,72,46,7,0,0
0,38,56,30,53,35,7,0,1
2,59,70,50,54,39,6,0,1
0,41,50,38,47,70,8,0,1
0,32,67,46,74,40,7,0,1
1,67,75,45,65,64,8,0,1
3,43,56,75,75,31,7,0,0
0,47,49,30,40,47,6,0,0
0,34,64,60,56,50,6,0,0
1,67,63,62,42,67,8,0,1
0,55,43,48,51,51,8,0,1
0,72,41,59,69,71,6,0,1
0,62,73,73,53,73,6,0,1
1,52,66,72,43,72,6,0,0
0,37,75,33,59,32,6,0,1
1,59,70,68,61,68,7,0,1
1,67,30,75,72,58,8,0,1
0,43,73,59,55,66,7,0,0
1,70,66,75,54,57,6,0,0
0,38,68,45,50,63,7,0,1
1,59,68,66,42,73,6,0,0
0,53,69,51,37,38,6,0,0
0,35,71,55,34,31,8,0,1
2,35,70,75,53,42,8,0,1
1,72,75,75,33,40,7,0,0
0,51,60,57,54,73,6,0,0
0,64,50,48,69,35,7,0,1
0,51,46,33,30,61,7,0,0
1,69,43,56,63,44,7,0,1
1,42,39,30,36,72,8,0,1
2,65,66,68,55,31,7,0,1
2,33,39,68,67,50,6,0,1
1,59,60,32,36,71,6,0,1
0,49,41,33,44,58,8,0,1
1,72,36,71,34,53,7,0,0
1,35,69,49,45,37,8,0,1
0,53,73,39,60,74,8,0,1
2,64,37,51,44,46,7,0,1
0,42,48,71,30,73,6,0,1
1,45,54,69,50,46,6,0,0
0,46,61,32,46,64,6,0,0
2,51,59,55,62,69,7,0,1
0,48,58,32,54,60,8,0,1
0,66,57,69,48,37,6,0,0
1,66,51,42,71,44,6,0,1
1,73,34,62,52,74,7,0,0
1,61,54,72,61,61,6,0,0
0,35,72,67,48,44,8,0,1
0,69,44,72,37,57,8,0,1
1,55,34,71,69,63,6,0,0
1,67,33,70,48,31,7,0,1
0,53,47,40,39,72,8,0,1
2,74,31,68,38,44,6,0,1
1,41,53,43,46,62,8,0,1
0,59,40,63,75,71,8,0,1
0,73,39,63,38,33,8,0,1
0,69,55,57,42,34,6,0,1
1,59,73,67,65,49,8,0,1
0,75,73,44,39,64,6,0,0
0,46,48,42,53,32,6,0,0
1,47,58,71,32,58,8,0,1
0,68,33,39,45,57,6,0,0
1,50,43,60,54,65,8,0,1
1,68,37,46,75,40,7,0,0
0,43,30,41,46,35,8,0,1
0,56,34,42,31,75,8,0,1
1,59,75,34,30,44,7,0,1
0,66,49,68,58,41,6,0,1
0,72,65,50,65,36,7,0,1
0,75,58,53,45,46,6,0,0
1,74,43,72,71,41,7,0,0
1,72,56,52,42,53,8,0,1
2,51,57,41,72,30,7,0,1
3,55,46,56,31,31,8,0,1
0,57,43,52,51,45,7,0,0
1,49,62,35,38,41,6,0,0
1,49,55,58,53,30,7,0,0
1,47,30,68,34,45,6,0,0
0,63,38,43,42,65,8,0,1
0,46,54,43,49,43,8,0,1
1,72,38,71,37,58,8,0,1
0,57,33,66,31,33,6,0,0
0,61,50,66,47,44,7,0,0
0,31,63,35,63,57,8,0,1
0,32,43,74,46,59,7,0,0
0,38,72,49,48,68,6,0,0
1,50,53,48,54,63,7,0,0
2,57,35,47,63,47,7,0,0
1,75,58,54,49,74,8,0,1
0,55,68,68,44,70,6,0,1
1,48,75,49,69,68,6,0,1
0,38,42,65,40,54,7,0,0
0,60,75,73,40,47,8,0,1
2,52,54,68,32,54,6,0,1
0,51,35,44,61,64,6,0,0
0,45,69,55,69,51,8,0,1
0,62,31,74,45,62,7,0,1
1,62,56,32,40,68,7,0,0
1,59,70,47,68,52,6,0,0
2,52,68,51,53,32,8,0,1
1,52,61,39,65,64,6,0,0
2,51,47,45,50,49,8,0,1
1,50,64,66,57,40,8,0,1
0,43,59,42,43,63,6,0,1
0,42,66,39,31,40,7,0,0
1,53,58,53,58,31,8,0,1
2,64,73,63,45,39,7,0,1
1,40,43,35,60,53,7,0,1
1,65,47,40,35,43,7,0,1
1,30,45,69,45,59,7,0,1
1,32,54,43,67,46,7,0,0
1,53,44,38,36,38,7,0,0
0,31,39,39,42,53,7,0,0
0,36,33,43,44,62,8,0,1
2,44,39,34,70,62,7,0,1
0,42,47,50,63,43,7,0,0
0,44,57,64,34,38,6,0,1
0,54,58,68,70,35,8,0,1
1,37,63,75,54,45,8,0,1
1,65,40,31,69,66,6,0,1
2,60,41,58,49,50,7,0,1
1,69,70,54,74,55,8,0,1
0,65,63,45,43,74,7,0,1
0,45,40,35,38,48,7,0,1
0,67,51,38,46,36,8,0,1
0,46,45,35,57,41,7,0,1
0,43,71,32,69,47,8,0,1
1,44,44,61,66,69,8,0,1
0,49,66,36,38,49,7,0,0
1,62,42,47,68,46,6,0,1
1,31,32,59,48,34,8,0,1
0,52,49,59,52,56,7,0,0
1,37,56,60,61,61,7,0,1
1,52,39,50,46,34,7,0,1
1,48,61,66,74,59,8,0,1
1,44,71,47,49,31,8,0,1
0,57,40,57,65,31,6,0,1
0,49,68,61,72,68,7,0,1
2,72,54,63,40,44,8,0,1
0,47,50,68,53,52,8,0,1
0,70,33,43,39,35,7,0,0
1,71,34,49,48,69,6,0,0
0,50,57,32,70,40,8,0,1
0,30,46,53,34,68,7,0,0
1,47,35,48,72,33,6,0,0
0,38,59,72,32,38,8,0,1
0,60,40,40,34,63,8,0,1
1,53,68,70,33,56,7,0,1
1,53,42,46,39,33,6,0,0
0,73,56,43,30,58,6,0,1
0,34,55,46,48,74,8,0,1
0,68,44,41,35,60,7,0,0
0,37,30,59,55,73,8,0,1
1,35,39,53,47,31,8,0,1
0,75,55,70,35,40,6,0,0
0,74,44,69,74,35,7,0,0
1,66,47,70,60,75,7,0,1
0,38,54,52,43,39,8,0,1
0,72,71,45,73,55,6,0,1
1,35,38,34,34,53,8,0,1
1,40,43,56,59,41,7,0,0
1,42,64,43,70,45,8,0,1
2,34,70,64,74,67,7,0,1
0,64,34,54,39,30,6,0,0
0,44,51,65,65,63,6,0,0
2,49,54,40,75,55,7,0,1
0,71,48,72,53,36,7,0,0
1,48,71,41,39,73,7,0,1
1,47,52,43,54,53,6,0,1
1,72,42,36,50,34,6,0,1
1,71,44,54,47,58,7,0,1
2,62,65,75,34,45,8,0,1
0,54,56,48,61,49,6,0,0
0,40,35,53,70,40,6,0,1
2,51,48,38,43,62,8,0,1
1,61,30,59,60,37,8,0,1
1,75,36,54,32,62,8,0,1
1,63,68,36,68,41,7,0,1
2,47,66,58,53,32,6,0,1
1,45,56,48,59,53,7,0,0
2,74,62,39,70,71,7,0,1
2,36,75,39,62,41,7,0,1
1,54,40,36,50,58,6,0,0
1,51,72,38,41,70,8,0,1
1,53,30,41,58,50,8,0,1
2,56,31,68,44,65,6,0,1
1,41,59,53,49,40,6,0,0
2,53,46,32,69,70,7,0,1
1,71,49,40,49,46,8,0,1
2,39,49,47,55,69,7,0,1
2,49,46,75,68,31,8,0,1
2,57,54,52,57,46,8,0,1
2,71,31,58,41,71,6,0,1
2,73,41,36,39,34,6,0,1
2,72,63,41,40,74,7,0,0
1,39,38,54,45,55,7,0,0
2,51,66,52,69,67,7,0,0
2,63,67,51,65,66,8,0,1
1,33,31,42,38,61,6,0,0
2,46,40,71,70,37,6,0,1
1,63,51,60,37,72,7,0,1
1,74,59,70,66,43,7,0,1
2,45,66,69,74,65,6,0,1
2,55,59,56,30,68,6,0,1
2,42,32,54,60,68,7,0,1
2,46,30,36,41,30,7,0,1
1,58,67,71,65,52,6,0,0
1,59,41,71,34,62,6,0,1
2,70,70,35,55,54,6,0,1
1,42,50,58,31,33,7,0,1
1,72,41,45,47,31,8,0,1
2,34,40,46,32,33,7,0,1
1,55,75,63,54,71,6,0,0
1,35,71,64,43,44,8,0,1
1,46,30,72,66,68,6,0,0
1,31,37,73,51,53,8,0,1
2,34,52,43,42,44,8,0,1
2,56,71,53,53,40,8,0,1
1,41,61,35,41,47,7,0,0
2,72,49,41,60,68,7,0,0
2,37,42,38,58,52,8,0,1
1,32,49,33,67,70,7,0,0
2,68,64,75,44,47,7,0,1
1,52,74,40,37,54,6,0,0
2,37,66,39,37,67,8,0,1
2,49,43,70,32,57,7,0,1
1,51,50,35,54,67,6,0,0
1,54,58,44,40,42,6,0,0
2,68,66,38,40,54,7,0,0
1,51,33,48,47,42,7,0,0
1,56,58,44,48,72,7,0,0
2,62,73,64,51,68,6,0,1
2,48,68,34,30,37,8,0,1
2,37,61,36,37,59,8,0,1
2,63,60,54,53,67,6,0,1
1,31,73,75,72,31,7,0,0
1,46,48,47,40,32,8,0,1
1,72,42,67,43,54,7,0,0
2,41,32,59,45,71,8,0,1
1,71,74,48,47,42,8,0,1
2,50,52,73,57,63,7,0,0
2,38,71,31,55,40,7,0,0
1,75,31,47,53,56,7,0,0
2,33,69,57,72,57,6,0,1
2,34,61,65,36,33,6,0,1
1,67,46,34,40,53,6,0,0
1,31,48,73,38,67,8,0,1
2,47,70,50,59,36,6,0,1
1,30,32,68,58,49,7,0,0
2,68,66,55,50,74,7,0,0
2,30,47,53,56,53,7,0,0
2,60,44,39,50,75,8,0,1
1,45,54,55,62,56,7,0,0
2,72,75,41,73,30,7,0,0
2,37,52,57,66,41,8,0,1
1,36,40,50,74,62,6,0,0
1,46,64,71,60,59,7,0,0
1,49,72,66,59,42,6,0,0
1,50,57,53,37,46,6,0,0
1,45,72,69,48,49,6,0,0
1,50,54,72,61,57,6,0,0
2,45,60,31,35,71,8,0,1
1,31,61,61,52,65,7,0,0
1,71,42,69,33,54,6,0,0
1,53,39,47,68,51,7,0,0
2,40,43,65,75,42,8,0,1
2,73,39,50,40,59,7,0,0
2,75,33,67,53,30,7,0,0
1,69,34,33,32,50,8,0,1
1,64,51,51,65,60,6,0,0
1,39,70,44,55,66,7,0,0
1,70,74,33,34,33,8,0,1
1,52,66,35,73,71,8,0,1
1,40,55,73,52,44,7,0,0
1,69,58,74,73,59,9,0,1
2,48,74,48,53,64,8,0,1
2,56,34,69,45,33,7,0,1
2,51,53,33,75,48,7,0,0
2,73,64,50,43,47,9,0,1
2,46,49,62,70,61,7,0,0
1,34,71,37,48,55,9,0,1
1,41,36,42,70,70,7,0,0
2,56,39,66,59,43,7,0,1
1,64,45,48,58,51,9,0,1
1,65,51,57,30,48,8,0,1
1,59,61,52,75,44,9,0,1
2,54,39,31,49,59,9,0,1
2,58,38,42,73,31,9,0,1
1,69,57,62,32,43,8,0,1
1,49,67,55,40,51,9,0,1
1,43,69,74,54,30,8,0,1
2,57,38,39,45,74,8,0,1
2,56,48,51,63,59,8,0,1
2,36,57,63,55,34,9,0,1
2,47,54,75,48,73,7,0,1
1,31,69,46,44,42,9,0,1
2,54,62,43,66,63,8,0,1
2,50,65,72,73,36,9,0,1
1,40,60,64,60,60,9,0,1
2,34,73,65,64,51,9,0,1
1,40,69,30,73,72,8,0,1
1,31,40,57,46,43,8,0,1
2,49,75,66,41,46,9,0,1
1,75,31,31,59,57,8,0,1
1,41,68,72,42,60,8,0,1
1,34,30,68,44,53,7,0,0
1,30,46,46,53,57,9,0,1
1,55,54,64,55,31,9,0,1
2,34,75,64,47,33,8,0,1
2,74,38,75,69,30,9,0,1
1,67,46,72,46,48,7,0,0
2,41,71,60,74,55,7,0,0
2,69,53,54,59,75,8,0,1
2,59,61,38,72,73,7,0,0
1,36,65,53,63,59,9,0,1
1,38,66,41,55,59,8,0,1
1,31,65,34,47,38,7,0,0
2,67,54,61,45,34,8,0,1
2,36,42,41,69,68,7,0,1
2,69,38,64,71,30,8,0,1
1,33,40,64,71,74,7,0,0
1,44,69,46,51,48,7,0,1
2,73,48,73,39,64,8,0,1
1,51,69,70,50,32,8,0,1
1,33,49,61,41,48,8,0,1
1,54,51,40,39,38,7,0,0
1,31,59,33,40,50,9,0,1
0,47,48,60,56,56,9,0,1
0,46,50,43,37,63,9,0,1
0,34,48,64,36,32,8,0,1
1,43,53,53,48,43,9,0,1
1,56,69,74,52,69,7,0,0
1,40,55,57,53,46,8,0,1
0,35,44,72,32,31,9,0,1
0,64,30,70,36,31,7,0,0
0,64,71,62,65,37,8,0,1
0,64,58,49,40,63,8,0,1
0,52,43,30,51,55,8,0,1
0,70,50,55,40,73,9,0,1
1,37,70,61,53,37,8,0,1
0,43,65,31,43,71,7,0,0
0,35,68,36,61,72,7,0,0
0,42,74,47,71,64,9,0,1
1,40,70,37,47,74,7,0,0
2,69,53,44,47,55,9,0,1
0,30,52,71,36,33,8,0,1
1,49,64,70,68,68,8,0,1
1,59,56,57,54,43,9,0,1
0,51,60,54,63,57,9,0,1
1,33,47,48,54,37,9,0,1
2,69,61,53,71,40,8,0,1
1,50,36,41,57,47,9,0,1
0,63,50,33,54,34,9,0,1
0,38,74,30,30,37,8,0,1
1,64,36,71,41,50,9,0,1
0,70,74,60,52,58,8,0,1
1,43,37,32,62,39,8,0,1
