Internship,Soft Skills,Programming,Operating Systems,Databases,Cyber Security,CGPA,HistoryofBacklog,PlacedOrNot
0,65,73,75,45,42,8,0,1
0,74,36,30,39,51,9,0,1
1,37,37,52,42,51,9,0,1
0,31,47,73,57,52,9,0,1
1,32,32,74,37,69,8,0,1
1,58,49,45,70,58,7,0,0
1,35,63,63,56,42,9,0,1
0,48,50,49,69,34,9,0,1
1,58,41,35,74,46,7,0,0
1,66,41,32,31,36,8,0,1
1,39,55,39,45,50,8,0,1
1,52,45,51,53,30,8,0,1
1,72,36,74,54,62,7,0,0
1,35,61,40,71,37,7,0,0
1,46,56,57,72,39,9,0,1
2,50,67,69,56,42,9,0,1
0,61,66,60,51,59,9,0,1
0,44,35,66,60,56,7,0,1
0,69,60,43,53,44,8,0,1
2,38,70,31,37,32,8,0,1
0,51,43,51,51,44,8,0,1
1,74,45,43,45,52,9,0,1
1,66,73,43,50,53,9,0,1
0,45,50,51,31,40,9,0,1
0,43,47,52,50,31,9,0,1
0,70,71,53,67,75,7,0,0
0,62,66,50,71,51,9,0,1
0,53,30,55,45,30,9,0,1
1,33,31,51,30,65,7,0,0
1,44,60,63,66,63,8,0,1
1,70,39,37,36,30,9,0,1
1,42,36,53,43,74,8,0,1
1,40,54,47,36,70,8,0,1
1,63,35,49,56,46,9,0,1
0,68,46,32,66,75,7,0,0
1,49,42,44,54,66,7,0,1
1,40,71,34,40,38,8,0,1
0,37,56,71,40,70,9,0,1
1,53,47,30,67,71,9,0,1
0,37,75,33,67,45,7,0,0
0,49,33,64,65,50,7,0,1
1,69,36,31,57,49,9,0,1
0,44,43,52,38,32,9,0,1
2,75,50,63,40,44,9,0,1
3,49,56,39,65,48,9,0,1
0,53,62,31,47,47,9,0,1
2,46,45,62,46,68,9,0,1
1,55,58,41,67,30,7,0,0
1,62,31,66,52,31,7,0,1
0,56,35,30,41,61,9,0,1
1,33,59,61,52,38,7,0,0
0,38,58,56,75,66,7,0,0
1,66,41,65,37,54,8,0,1
0,74,39,71,51,41,9,0,1
0,30,38,32,41,72,9,0,1
0,54,35,58,67,74,8,0,1
0,71,47,48,67,30,9,0,1
1,65,39,48,45,59,7,0,0
2,54,47,35,43,37,8,0,1
1,61,60,46,35,70,9,0,1
1,40,53,56,71,45,9,0,1
0,51,51,41,70,32,7,0,1
1,69,39,69,58,41,9,0,1
1,40,56,74,41,74,8,0,1
0,53,30,61,44,53,8,0,1
0,59,49,41,56,56,7,0,0
0,51,52,62,61,48,7,0,0
0,35,58,64,65,66,7,0,0
0,70,42,49,53,54,9,0,1
0,53,34,59,33,58,9,0,1
2,33,43,60,57,75,9,0,1
2,68,71,35,65,41,8,0,1
0,63,72,59,35,70,8,0,1
1,72,44,33,57,75,8,0,1
1,58,41,38,39,61,7,0,0
1,40,51,48,38,42,8,0,1
1,62,74,45,56,74,8,0,1
0,41,47,30,30,47,7,0,0
0,60,41,38,56,34,9,0,1
0,48,42,42,62,37,8,0,1
1,45,61,41,42,56,8,0,1
1,64,71,56,67,47,7,0,0
1,61,63,55,37,66,7,0,0
1,34,62,72,70,53,7,0,0
1,51,43,68,72,74,8,0,1
0,44,57,50,65,51,8,0,1
1,51,42,43,46,57,9,0,1
0,39,49,40,31,61,9,0,1
1,33,59,61,36,61,8,0,1
0,37,44,40,73,51,7,0,0
0,47,56,63,64,71,9,0,1
0,31,41,70,74,41,8,0,1
0,68,48,69,70,45,8,0,1
0,62,43,47,30,57,7,0,0
1,58,54,60,31,32,8,0,1
0,62,68,55,75,40,8,0,1
0,31,47,60,47,32,8,0,1
0,38,55,49,61,35,7,0,0
0,39,62,69,75,42,8,0,1
0,68,74,51,51,73,9,0,1
1,61,71,57,59,70,7,0,0
2,54,31,32,72,46,7,0,0
1,69,42,52,46,33,9,0,1
0,73,40,41,36,49,9,0,1
0,36,54,43,46,31,7,0,0
1,69,75,38,64,71,8,0,1
0,42,47,61,63,48,8,0,1
0,67,46,35,57,75,9,0,1
0,40,71,66,58,39,8,0,1
1,35,47,65,55,53,9,0,1
0,70,44,67,68,72,9,0,1
0,46,62,44,30,32,7,0,0
1,30,69,55,56,41,8,0,1
0,48,69,64,45,58,7,0,0
0,32,31,36,38,36,7,0,0
1,49,71,58,38,31,8,0,1
0,53,43,48,35,51,9,0,1
0,34,72,34,32,38,7,0,1
0,55,53,69,38,51,7,0,0
1,46,50,70,61,69,6,0,1
0,31,30,72,54,59,6,0,1
0,47,56,60,35,42,7,0,0
1,32,70,61,68,61,7,0,1
1,68,30,64,43,57,6,0,1
2,54,53,74,49,33,7,0,1
1,31,58,37,74,61,7,0,0
1,66,44,64,58,60,6,0,1
0,32,43,58,40,49,6,0,1
1,44,63,68,73,35,7,0,0
1,39,35,41,71,62,7,0,0
0,67,75,55,44,41,7,0,0
0,47,40,36,37,70,6,0,1
1,53,48,47,73,44,7,0,0
0,45,31,37,37,34,6,0,1
1,67,38,60,42,33,7,0,0
0,42,39,55,62,45,6,0,1
0,70,47,65,61,51,6,0,1
0,63,62,39,36,47,6,0,1
0,46,43,64,64,70,6,0,1
1,31,67,65,71,46,7,0,1
0,48,67,55,41,32,7,0,0
0,71,67,37,43,59,6,0,1
0,32,44,38,58,41,7,0,0
1,40,42,41,56,41,6,0,1
1,49,75,42,36,56,7,0,0
0,68,45,72,59,72,6,0,1
1,42,56,45,67,60,7,0,0
0,32,50,33,31,47,7,0,0
2,54,63,45,62,58,6,0,1
0,38,34,34,40,67,7,0,0
0,30,36,48,44,66,7,0,0
1,60,61,69,41,68,7,0,1
1,38,56,70,62,69,6,0,1
0,32,62,37,53,56,7,0,1
0,63,59,67,75,30,7,0,1
1,44,35,70,40,70,6,0,1
0,72,75,75,32,62,7,0,0
1,56,58,33,45,60,7,0,0
0,58,70,61,54,65,6,0,1
1,48,51,49,66,61,6,0,1
0,31,52,33,45,71,7,0,0
1,38,46,33,75,59,6,0,1
1,50,31,63,33,48,7,0,1
1,59,37,36,72,62,7,0,1
2,33,60,46,55,71,7,0,1
2,56,35,49,56,65,7,0,1
0,33,68,47,50,46,6,0,1
0,70,67,54,51,33,6,0,1
0,44,48,41,56,51,7,0,1
1,71,72,61,34,41,7,0,1
1,65,33,45,61,74,7,0,0
1,69,42,68,72,30,7,0,1
0,67,72,62,74,72,6,0,1
0,63,41,38,75,66,6,0,1
1,60,31,38,34,75,6,0,1
1,70,61,43,47,42,6,0,1
0,56,35,54,53,64,6,0,1
1,63,51,51,42,70,6,0,0
0,44,57,56,59,54,6,0,0
1,46,52,42,47,37,7,0,0
0,70,52,56,67,51,6,0,0
0,36,34,59,73,68,7,0,0
1,54,53,43,64,44,7,0,0
1,30,34,38,58,36,7,0,0
0,34,39,57,48,32,6,0,0
0,41,67,47,36,66,7,0,0
0,30,45,75,44,61,7,0,0
0,63,33,39,46,48,7,0,0
1,65,67,62,43,52,7,0,0
1,74,59,54,52,61,7,0,0
1,47,60,31,72,36,6,0,0
1,58,70,58,44,48,7,0,1
1,75,56,71,43,33,6,0,0
1,33,36,53,37,48,6,0,0
1,40,55,35,41,46,6,0,0
0,60,46,52,55,39,7,0,0
0,75,43,72,66,74,6,0,0
0,44,47,57,38,39,7,0,1
1,54,48,53,66,71,6,0,0
1,30,31,70,33,32,7,0,0
0,56,31,45,73,64,7,0,0
1,58,48,53,41,56,6,0,0
3,32,74,74,57,70,7,0,0
1,43,49,50,61,57,6,0,0
0,36,74,41,75,53,7,0,0
1,43,73,75,32,35,8,0,1
0,47,65,31,65,66,8,0,1
1,61,74,65,52,57,8,0,1
1,72,32,38,67,69,7,0,0
1,54,61,73,53,74,6,0,0
1,45,62,75,30,51,8,0,1
0,55,50,65,45,39,8,0,1
0,71,72,59,55,49,7,0,0
2,55,36,64,64,66,8,0,1
0,45,67,69,55,58,6,0,0
2,38,71,41,30,66,6,0,1
0,74,38,58,34,59,8,0,1
1,41,31,64,35,56,7,0,0
1,71,42,30,71,31,6,0,0
3,40,71,44,40,60,8,0,1
1,30,68,39,46,46,7,0,0
0,49,53,69,32,54,6,0,0
0,48,56,57,31,75,8,0,1
0,71,34,40,75,35,7,0,0
0,42,41,53,46,37,8,0,1
1,71,54,70,38,31,6,0,0
0,38,51,50,72,45,6,0,0
2,71,56,66,30,36,6,0,1
0,60,47,68,59,35,8,0,1
0,75,48,44,48,39,6,0,0
1,59,69,64,37,42,8,0,1
2,31,60,33,36,55,7,0,0
0,45,30,51,46,45,7,0,0
0,39,49,42,48,73,6,0,0
0,36,53,47,51,35,6,0,0
0,56,47,73,60,50,7,0,0
1,74,53,55,65,61,8,0,1
2,68,31,31,54,38,8,0,1
1,42,70,55,72,62,7,0,0
1,55,64,38,51,75,8,0,1
1,38,49,74,71,74,7,0,0
0,44,44,39,47,64,8,0,1
0,69,72,42,42,67,8,0,1
0,55,57,36,70,58,7,0,0
0,38,43,65,33,35,7,0,0
3,40,32,49,34,55,6,0,1
0,51,37,38,56,62,8,0,1
2,37,52,47,67,49,7,0,1
0,69,37,55,41,65,7,0,0
0,72,63,69,30,46,6,0,0
2,39,43,73,36,52,7,0,0
1,58,61,63,41,30,8,0,1
0,72,35,68,66,47,7,0,0
0,54,61,33,70,42,6,0,0
2,46,63,68,54,46,8,0,1
1,47,56,33,37,32,6,0,0
0,74,32,62,52,34,6,0,0
0,64,58,47,47,47,7,0,0
1,46,72,52,41,48,6,0,0
1,72,55,35,39,73,6,0,0
1,40,62,71,69,44,7,0,1
3,55,31,50,68,74,8,0,1
0,42,60,75,52,55,7,0,0
0,32,69,33,36,60,7,0,0
0,34,35,68,67,73,6,0,0
0,68,32,66,38,74,8,0,1
1,67,45,57,46,69,6,0,0
0,30,42,67,34,55,8,0,1
2,36,57,55,32,38,8,0,1
0,60,35,67,44,74,8,0,1
1,56,33,48,67,56,8,0,1
0,36,59,72,32,46,6,0,0
1,38,30,46,68,49,6,0,0
0,68,53,56,66,65,6,0,0
1,72,36,55,68,52,6,0,0
0,61,45,38,72,74,7,0,0
0,48,74,34,74,69,6,0,0
1,74,60,50,67,61,8,0,1
0,49,37,68,31,34,8,0,1
1,57,31,73,57,59,8,0,1
0,72,57,50,52,47,7,0,0
1,48,65,65,68,44,7,0,0
1,35,69,40,72,75,6,0,0
2,54,71,75,34,36,8,0,1
1,65,71,31,51,55,8,0,1
0,66,40,42,31,66,6,0,0
1,42,45,66,70,38,7,0,0
0,75,47,61,33,68,7,0,0
0,38,75,43,72,64,8,0,1
0,74,46,65,54,65,7,0,0
0,58,66,33,57,33,6,0,0
0,32,56,45,67,31,7,0,0
1,69,36,68,30,70,8,0,1
3,46,55,54,50,34,6,0,1
1,57,67,73,54,32,6,0,0
0,53,36,30,53,58,7,0,0
2,71,42,65,46,64,7,0,1
0,39,46,43,31,39,6,0,0
0,54,67,75,42,48,6,0,0
1,30,68,46,37,58,6,0,0
1,61,59,66,30,45,8,0,1
1,67,71,65,45,38,8,0,1
3,31,37,34,47,38,6,0,0
0,52,38,41,62,33,6,0,0
0,69,66,41,30,44,8,0,1
1,68,75,59,69,62,6,0,0
1,69,42,74,51,40,6,0,0
0,71,73,31,48,70,8,0,1
1,33,70,44,50,44,7,0,0
1,57,46,39,67,74,8,0,1
0,38,40,40,42,33,7,0,0
0,48,49,52,48,37,8,0,1
0,39,57,43,54,62,7,0,0
2,42,71,31,63,63,8,0,1
1,59,55,36,70,62,6,0,0
1,37,73,46,61,46,7,0,0
1,58,64,72,43,44,8,0,1
1,49,50,67,56,67,8,0,1
1,34,55,52,64,66,6,0,1
1,74,56,61,34,73,6,0,1
1,69,60,30,50,47,7,0,1
1,58,68,58,43,30,7,0,1
1,46,67,49,47,59,7,0,1
1,53,67,31,43,63,6,0,1
0,49,62,48,39,59,8,0,1
1,51,47,68,40,53,7,0,0
1,47,55,43,56,67,7,0,1
0,52,73,33,68,32,7,0,0
1,59,36,54,38,36,8,0,1
1,69,37,48,74,70,7,0,1
2,40,47,54,37,63,7,0,0
2,31,57,33,37,34,7,0,1
1,45,35,45,74,71,6,0,1
2,62,55,34,52,50,7,0,0
0,62,66,57,69,37,6,0,1
0,47,69,70,31,37,6,0,0
0,64,51,72,55,62,7,0,0
1,57,71,44,48,58,7,0,0
1,36,44,57,60,55,6,0,1
0,66,42,64,46,72,8,0,1
1,37,61,62,71,69,8,0,1
0,36,48,36,57,68,7,0,0
2,58,64,34,46,58,6,0,1
1,49,46,64,35,71,6,0,0
0,39,31,68,47,60,6,0,1
1,61,35,46,71,68,7,0,0
1,42,31,34,43,31,6,0,0
1,64,67,74,68,46,6,0,1
0,30,60,65,41,52,6,0,0
1,41,43,49,68,71,6,0,0
1,40,33,55,61,59,7,0,0
0,60,70,56,48,56,7,0,0
1,59,44,75,64,38,8,0,1
0,46,43,48,56,63,8,0,1
1,64,64,56,72,43,7,0,1
0,71,66,67,35,55,7,0,1
1,32,40,72,56,36,7,0,0
1,30,63,49,74,50,8,0,1
0,63,30,63,49,52,6,0,0
0,42,35,61,68,60,8,0,1
0,62,47,75,75,36,7,0,0
0,56,54,52,73,34,8,0,1
1,67,38,69,49,42,7,0,0
1,30,52,42,46,71,6,0,0
0,70,53,51,34,47,8,0,1
0,71,44,56,57,37,6,0,0
2,56,38,61,59,32,7,0,0
0,69,69,32,74,59,7,0,1
0,68,65,65,70,36,6,0,0
0,37,42,32,30,72,8,0,1
0,43,37,70,53,61,7,0,0
0,34,62,65,51,67,8,0,1
0,74,63,60,45,43,6,0,1
0,62,45,33,65,67,8,0,1
1,51,68,57,40,53,6,0,0
0,64,39,74,65,57,7,0,1
0,41,45,48,65,75,6,0,0
0,46,63,37,33,63,7,0,1
0,31,49,49,30,57,8,0,1
2,43,60,60,58,65,7,0,1
1,57,37,40,57,41,7,0,1
0,57,45,44,44,33,8,0,1
1,49,53,50,68,68,7,0,0
1,51,64,32,65,70,8,0,1
0,52,70,68,63,64,8,0,1
0,33,49,35,61,57,6,0,0
0,72,36,50,56,54,6,0,1
0,56,71,72,40,31,6,0,0
1,68,69,67,67,45,7,0,1
1,56,63,75,40,59,8,0,1
0,54,49,57,51,72,8,0,1
1,75,55,74,65,30,7,0,0
1,52,73,33,55,47,7,0,1
0,38,47,50,56,49,8,0,1
0,68,61,30,38,55,8,0,1
2,41,69,46,58,45,6,0,1
0,33,63,54,50,55,6,0,0
1,66,60,60,66,36,6,0,0
2,62,35,67,58,49,5,1,0
1,72,53,37,73,48,5,1,0
1,68,46,31,30,55,6,0,0
0,68,56,33,55,60,5,0,0
1,35,74,35,73,41,6,0,0
1,52,44,51,41,54,5,0,0
0,44,44,56,72,30,5,1,0
0,45,49,34,55,36,5,0,0
0,70,38,45,53,54,5,0,0
2,31,30,69,64,55,6,0,0
0,61,63,53,41,35,6,0,1
0,39,47,41,70,70,6,0,1
1,31,57,42,30,74,6,0,1
1,50,55,43,59,37,5,0,0
2,64,60,39,43,46,5,1,0
0,67,51,31,30,33,5,0,0
0,69,69,58,56,38,5,1,0
0,55,70,58,43,44,5,0,0
1,69,37,42,48,38,6,0,0
0,38,75,44,69,53,7,0,1
1,57,69,36,35,48,7,0,1
1,56,38,58,57,63,6,0,1
1,62,30,55,33,47,7,0,0
1,53,44,57,66,59,7,0,1
0,65,57,35,49,51,7,0,0
0,38,49,58,60,49,6,0,0
0,68,65,30,62,31,8,0,1
0,56,39,74,38,74,8,0,1
0,63,35,69,43,61,7,0,0
0,44,47,61,31,49,8,0,1
0,32,67,56,35,65,7,0,0
0,70,69,73,42,53,7,0,0
0,45,50,61,65,39,7,0,1
1,46,75,75,33,49,8,0,1
1,68,40,64,42,59,7,0,0
1,32,39,32,75,37,7,0,1
0,65,57,46,49,50,8,0,1
2,39,53,69,74,56,7,0,0
0,44,58,45,34,32,7,0,0
2,49,51,64,37,58,8,0,1
0,38,39,53,36,30,7,0,1
0,67,60,65,33,65,8,0,1
1,41,56,61,42,41,8,0,1
1,67,72,44,44,40,8,0,1
0,37,53,67,63,69,8,0,1
1,54,66,60,67,70,7,0,1
0,54,42,42,71,62,8,0,1
1,45,75,63,47,41,8,0,1
1,42,40,35,30,63,7,0,0
0,60,47,59,49,74,7,0,1
1,45,61,47,63,72,8,0,1
0,63,52,36,35,54,6,0,1
1,35,52,64,66,59,7,0,0
1,41,32,51,34,65,8,0,1
2,51,71,63,60,56,7,0,0
0,40,62,54,64,69,6,0,0
0,32,35,32,45,37,6,0,0
3,60,47,69,43,39,8,0,1
1,35,57,53,54,45,8,0,1
0,47,65,42,41,42,7,0,1
0,71,41,57,69,71,8,0,1
0,56,58,51,71,53,8,0,1
0,69,34,44,54,75,6,0,1
0,32,72,50,39,58,8,0,1
1,69,46,53,69,64,8,0,1
2,59,51,46,39,63,6,0,1
0,50,50,60,50,48,7,0,1
0,64,53,74,36,73,7,0,0
0,51,75,69,48,54,6,0,1
0,41,56,51,69,47,8,0,1
1,59,58,62,60,60,7,0,1
0,35,35,52,39,35,6,0,1
0,72,44,38,64,36,7,0,0
1,60,34,35,41,58,8,0,1
0,54,74,53,52,40,8,0,1
2,65,41,40,66,39,7,0,1
0,38,52,47,46,45,6,0,0
1,48,39,74,67,58,8,0,1
0,40,58,74,57,60,6,0,1
1,52,36,46,62,44,7,0,0
0,42,47,44,39,43,7,0,0
0,48,72,41,31,48,7,0,0
1,54,52,75,67,51,8,0,1
1,57,62,34,37,43,8,0,1
0,66,63,37,33,37,6,0,0
1,42,37,52,69,48,8,0,1
0,70,41,60,39,64,7,0,0
1,60,46,75,34,48,6,0,0
0,73,52,45,36,46,6,0,0
0,54,43,54,50,47,8,0,1
1,73,63,40,52,61,8,0,1
0,63,64,46,61,39,8,0,1
0,46,67,73,55,74,8,0,1
0,57,73,67,37,69,6,0,0
0,32,69,55,61,40,8,0,1
1,70,69,40,47,39,6,0,0
0,61,32,37,60,71,8,0,1
1,30,75,56,73,46,8,0,1
1,35,55,37,56,59,8,0,1
0,57,64,68,71,43,6,0,0
0,31,39,69,36,33,6,0,1
1,51,64,34,51,75,6,0,1
1,43,64,32,44,40,8,0,1
0,75,32,61,48,67,6,0,0
0,56,70,57,69,31,8,0,1
0,32,53,64,49,33,6,0,0
0,67,33,53,44,65,6,0,0
0,70,32,72,73,58,6,0,1
0,36,73,48,55,41,7,0,0
1,49,60,42,38,58,7,0,1
0,54,58,67,54,71,6,0,0
2,72,33,36,58,38,8,0,1
1,43,54,46,49,70,6,0,0
0,35,66,38,38,67,7,0,0
0,62,71,51,37,42,7,0,0
0,33,51,57,64,31,6,0,0
0,65,39,55,61,39,6,0,0
0,34,55,72,52,75,7,0,0
0,71,30,32,63,63,6,0,0
1,57,37,45,43,51,5,1,0
1,74,46,54,63,58,5,1,0
0,55,45,32,75,39,5,0,0
0,50,44,70,48,31,5,0,0
2,52,38,31,70,33,5,1,0
0,60,60,33,52,53,6,0,1
1,52,35,32,55,74,6,0,0
0,75,52,50,35,48,5,1,0
1,64,32,68,71,60,6,0,0
1,43,38,57,66,45,5,1,0
1,68,49,45,67,35,5,1,0
1,68,48,48,74,66,6,0,1
0,65,74,37,35,63,5,0,0
1,57,34,48,70,56,5,0,0
0,62,64,60,49,50,5,0,0
1,36,60,59,56,54,5,1,0
1,37,58,66,64,62,5,0,0
0,60,59,74,71,69,5,1,0
0,72,64,71,68,74,6,0,0
0,74,54,63,38,35,6,0,1
0,46,37,56,59,31,6,0,1
1,74,71,39,42,38,6,0,1
1,75,60,61,42,53,5,0,0
1,60,70,61,61,42,6,0,0
0,53,58,73,58,55,5,1,0
0,75,39,54,35,37,6,0,0
0,42,72,45,32,46,5,0,0
0,47,58,58,60,74,6,0,0
1,64,51,34,40,62,5,0,0
2,66,64,30,71,67,6,0,1
1,66,68,58,59,56,6,0,0
2,48,39,42,61,68,6,0,1
0,55,65,65,68,57,5,0,0
0,38,53,47,50,47,6,0,0
1,50,44,35,44,32,5,0,0
0,44,51,74,68,56,6,0,1
0,67,46,44,44,52,5,0,0
0,48,56,64,75,33,5,1,0
1,63,32,74,53,43,6,0,0
0,32,45,38,70,41,6,0,0
2,75,35,64,48,45,5,1,0
3,60,74,73,43,35,6,0,1
1,57,43,58,47,42,5,1,0
1,42,64,36,56,68,6,0,0
0,34,55,46,39,66,6,0,0
0,69,55,69,35,67,6,0,1
1,54,53,66,44,49,6,0,1
0,35,73,43,52,30,6,0,0
0,43,44,62,48,70,6,0,0
1,40,30,68,51,52,6,0,0
0,53,61,35,72,64,6,0,0
0,42,70,61,68,39,6,0,1
0,37,71,56,66,34,6,0,0
1,56,70,69,52,36,6,0,1
1,49,58,45,52,65,5,1,0
0,44,70,66,45,40,5,1,0
1,56,36,63,30,73,5,1,0
1,71,32,62,32,40,6,0,0
1,41,69,44,36,55,6,0,0
0,55,43,30,49,56,5,1,0
0,68,51,59,57,65,6,0,0
1,63,74,74,62,43,6,0,0
0,65,38,57,55,71,5,0,0
1,56,38,71,70,39,6,0,0
0,48,32,57,72,60,6,0,0
0,64,51,37,41,56,6,0,0
0,64,47,51,43,68,6,0,0
1,73,51,51,37,75,8,0,1
3,67,72,34,68,42,7,0,0
2,30,63,37,67,38,7,0,1
0,63,66,65,44,46,7,0,0
1,36,60,30,42,71,7,0,0
1,75,44,74,60,65,6,0,0
1,60,31,51,72,69,6,0,0
0,63,37,46,72,32,8,0,1
1,74,61,75,48,49,6,0,0
1,68,75,44,55,54,6,0,0
