Internship,Soft Skills,Programming,Operating Systems,Databases,Cyber Security,CGPA,HistoryofBacklog,PlacedOrNot
0,54,36,48,61,59,7,0,0
1,72,43,32,74,47,8,0,1
1,45,47,72,33,41,8,0,1
1,50,73,54,38,42,7,0,0
1,47,75,44,59,73,6,0,0
0,73,49,36,56,31,7,0,0
2,75,69,68,41,48,6,0,1
0,69,51,31,41,42,8,0,1
1,38,44,56,75,46,6,0,0
0,41,35,41,59,59,8,0,1
0,42,66,71,47,66,8,0,1
1,31,59,39,38,30,8,0,1
0,39,30,43,49,50,8,0,1
1,51,40,35,42,33,7,0,0
1,54,69,30,74,56,6,0,0
0,51,34,37,75,44,7,0,0
1,54,38,74,44,56,6,0,0
1,42,69,45,69,65,6,0,0
1,41,48,65,46,63,6,0,0
0,44,42,66,62,58,6,0,1
0,56,58,46,73,50,8,0,1
0,42,67,51,67,36,6,0,0
1,32,30,59,64,42,6,0,1
0,54,62,46,44,45,7,0,0
0,57,36,32,65,55,7,0,1
0,73,34,38,50,44,8,0,1
0,55,32,49,31,60,6,0,1
1,71,68,72,47,68,6,0,1
1,39,37,45,63,64,6,0,0
1,63,74,61,63,56,8,0,1
0,53,37,52,48,54,6,0,0
1,71,37,63,64,38,6,0,0
0,66,74,60,69,50,6,0,1
2,35,32,61,73,47,8,0,1
1,52,62,42,48,70,8,0,1
0,40,39,40,54,55,7,0,0
0,75,71,56,57,61,8,0,1
1,52,37,66,67,44,6,0,0
0,74,42,36,67,52,8,0,1
0,58,63,65,55,37,7,0,0
1,55,72,56,43,54,7,0,0
0,36,62,63,51,63,6,0,0
0,72,66,42,70,59,7,0,0
0,46,41,74,69,66,8,0,1
1,40,41,71,66,63,6,0,0
0,50,32,73,32,66,7,0,0
1,67,73,35,68,43,6,0,0
1,71,53,34,37,50,7,0,1
0,59,62,40,32,67,6,0,1
1,44,51,69,65,75,7,0,0
1,56,56,74,57,36,8,0,1
1,63,54,51,44,43,8,0,1
0,44,73,67,40,57,7,0,0
1,47,62,33,48,66,7,0,0
0,40,49,35,58,60,7,0,0
2,34,63,72,35,56,6,0,1
1,36,49,31,62,68,8,0,1
1,30,55,65,61,48,8,0,1
1,36,54,47,67,30,6,0,0
0,40,48,40,59,39,8,0,1
0,47,55,70,70,32,7,0,0
0,62,70,62,54,61,8,0,1
0,44,69,53,40,61,7,0,0
0,45,38,68,33,57,6,0,0
0,43,43,52,72,71,7,0,0
1,59,48,44,51,43,6,0,0
0,32,48,61,60,48,6,0,0
1,39,64,73,39,37,6,0,0
0,73,60,65,64,53,8,0,1
0,66,73,52,63,51,6,0,0
0,33,48,63,41,47,7,0,0
1,60,71,35,44,30,7,0,0
1,45,74,44,64,57,6,0,0
2,52,53,36,75,57,8,0,1
2,56,55,74,52,33,8,0,1
2,54,52,31,33,32,8,0,1
0,65,67,53,49,64,8,0,1
1,61,66,52,59,59,8,0,1
0,33,51,67,72,72,7,0,0
0,47,73,35,32,42,6,0,0
0,75,39,68,74,71,7,0,0
0,48,73,74,44,31,6,0,0
1,60,54,45,64,65,7,0,1
1,45,59,33,65,70,6,0,0
2,54,35,74,44,66,7,0,1
1,54,47,41,34,64,7,0,0
1,33,66,47,46,70,7,0,0
1,52,54,67,55,45,7,0,0
0,33,33,35,49,38,7,0,0
1,55,58,43,49,62,7,0,0
0,45,58,32,51,56,7,0,0
1,37,64,58,56,34,7,0,0
0,42,43,56,48,40,6,0,0
1,66,54,62,33,69,7,0,1
0,60,46,55,52,53,7,0,0
1,69,64,33,51,69,7,0,1
1,72,56,51,43,68,8,0,1
0,68,35,57,49,36,7,0,0
2,38,48,35,42,46,7,0,1
0,30,67,61,51,51,6,0,0
0,49,66,67,56,64,8,0,1
0,46,64,63,71,36,6,0,0
0,70,37,50,47,54,8,0,1
0,47,55,72,53,62,6,0,0
0,73,40,34,45,30,6,0,0
2,48,75,45,31,54,6,0,1
1,62,62,34,38,44,7,0,0
0,43,48,35,40,44,8,0,1
0,33,30,30,65,59,6,0,0
0,71,57,41,55,71,6,0,1
1,40,36,66,46,55,6,0,1
1,33,56,40,32,66,8,0,1
1,75,31,49,72,43,6,0,0
2,36,43,70,32,31,8,0,1
0,75,52,41,68,65,8,0,1
1,41,54,54,46,54,6,0,0
0,50,41,30,57,59,6,0,0
1,41,74,57,33,62,8,0,1
1,58,31,49,64,33,8,0,1
0,73,50,41,56,44,7,0,0
0,34,64,55,39,69,7,0,0
2,44,59,32,43,58,6,0,1
0,35,74,30,35,66,8,0,1
0,44,67,75,30,35,8,0,1
2,63,72,51,31,73,8,0,1
1,74,37,31,55,39,7,0,1
0,71,53,72,68,67,7,0,1
1,53,36,45,39,56,8,0,1
2,73,51,39,48,54,7,0,1
0,38,58,74,55,59,7,0,0
1,71,70,60,70,44,8,0,1
1,42,36,72,63,31,8,0,1
1,36,64,31,34,41,7,0,1
0,37,32,35,74,34,7,0,1
0,60,34,73,59,36,8,0,1
0,59,35,75,38,62,8,0,1
1,44,69,51,56,66,8,0,1
1,55,43,31,53,41,8,0,1
0,41,62,34,55,46,7,0,0
0,64,67,75,59,65,8,0,1
1,56,58,47,70,62,7,0,0
0,33,48,60,73,37,8,0,1
0,41,35,46,57,38,7,0,0
1,62,44,42,57,64,8,0,1
1,33,40,32,40,30,8,0,1
1,44,39,41,53,58,8,0,1
0,66,48,60,50,53,8,0,1
0,48,64,40,64,74,8,0,1
0,30,69,53,72,47,8,0,1
1,66,49,59,73,55,7,0,1
1,40,45,46,52,60,7,0,1
0,70,36,30,59,46,8,0,1
3,61,64,53,65,42,7,0,0
0,72,33,49,49,66,7,0,0
0,74,36,71,31,46,7,0,0
1,62,53,60,49,47,7,0,0
1,34,52,71,45,61,8,0,1
0,59,39,60,53,53,8,0,1
1,73,57,66,71,47,8,0,1
2,60,45,54,65,47,7,0,0
1,35,75,45,32,72,8,0,1
1,53,59,66,69,70,8,0,1
1,68,73,42,41,55,8,0,1
1,60,43,63,71,32,8,0,1
1,35,35,68,57,75,7,0,1
0,50,30,73,75,50,8,0,1
0,41,34,34,63,59,7,0,0
1,74,39,44,57,56,7,0,0
3,69,61,59,64,67,7,0,0
0,75,60,49,64,44,7,0,0
1,71,59,61,51,33,7,0,1
0,41,62,37,43,58,7,0,1
3,75,55,69,41,30,8,0,1
2,55,59,30,63,66,8,0,1
1,33,38,37,70,52,8,0,1
1,50,42,74,51,50,8,0,1
0,74,35,60,36,41,8,0,1
1,61,36,52,34,42,8,0,1
1,50,74,63,34,38,8,0,1
1,32,39,70,55,49,7,0,0
1,72,55,63,33,60,7,0,0
1,30,49,66,49,72,8,0,1
1,49,73,69,57,48,7,0,0
0,41,36,69,55,40,7,0,0
2,55,69,52,34,53,7,0,1
0,39,50,70,54,52,7,0,0
0,34,67,70,34,64,8,0,1
0,55,57,32,64,40,7,0,0
0,69,52,53,50,54,8,0,1
0,65,48,63,62,60,8,0,1
1,46,32,44,65,60,8,0,1
1,67,56,39,72,69,7,0,0
0,31,74,72,58,47,7,0,0
1,64,36,52,50,51,8,0,1
1,70,73,44,31,52,8,0,1
1,36,51,37,72,45,8,0,1
1,43,34,41,44,73,8,0,1
0,65,56,65,61,67,7,0,0
0,72,44,69,54,35,8,0,1
1,64,40,56,62,49,8,0,1
1,74,52,37,67,60,7,0,0
1,37,40,35,47,43,8,0,1
0,41,61,57,64,72,8,0,1
1,41,48,41,51,31,8,0,1
0,65,40,40,48,37,8,0,1
0,64,63,39,60,38,7,0,0
2,66,42,31,44,66,8,0,1
1,39,53,51,31,55,7,0,0
0,50,42,42,67,63,8,0,1
0,40,64,47,30,44,8,0,1
0,39,36,74,50,37,7,0,0
0,41,39,63,70,54,7,0,0
1,65,68,35,65,44,8,0,1
0,70,44,42,47,50,8,0,1
2,34,44,41,49,47,7,0,0
1,47,48,59,64,70,7,0,0
1,63,61,66,48,42,7,0,0
0,64,42,71,46,38,8,0,1
0,70,66,48,52,59,8,0,1
1,58,44,45,33,50,7,0,0
1,69,45,71,63,72,8,0,1
0,46,66,46,38,36,8,0,1
1,39,55,72,56,70,7,0,0
0,30,72,37,51,65,7,0,1
0,44,47,33,50,31,8,0,1
1,33,70,46,67,44,8,0,1
0,31,50,60,67,30,8,0,1
1,74,45,31,48,44,8,0,1
0,35,58,54,42,74,7,0,0
0,52,41,57,75,59,8,0,1
2,39,47,49,42,66,8,0,1
0,68,62,35,62,56,7,0,1
0,68,58,45,73,48,6,0,0
0,35,75,54,52,73,8,0,1
1,66,60,38,30,36,7,0,1
0,38,61,74,37,32,8,0,1
0,52,48,35,34,30,6,0,0
0,55,38,54,73,74,7,0,0
0,68,38,54,61,57,8,0,1
0,54,32,32,60,63,6,0,0
1,46,42,53,69,38,6,0,0
0,37,69,32,39,39,6,0,0
0,62,63,51,68,50,7,0,0
1,63,72,40,71,49,7,0,0
0,38,39,56,30,69,8,0,1
1,68,51,32,51,71,8,0,1
1,69,35,42,33,40,7,0,0
0,67,36,74,62,50,8,0,1
1,42,46,50,41,47,6,0,0
0,52,59,36,33,36,7,0,0
0,60,72,44,43,40,6,0,0
1,50,59,66,59,58,8,0,1
1,34,50,52,40,31,7,0,0
2,35,66,35,40,43,8,0,1
0,74,70,43,72,49,6,0,0
1,60,34,42,36,61,6,0,0
0,58,48,74,30,59,6,0,0
3,65,70,36,60,49,6,0,1
0,35,56,61,45,45,7,0,0
0,39,74,56,44,32,6,0,0
1,49,56,72,52,45,8,0,1
0,68,64,51,59,30,7,0,0
2,48,56,35,51,51,7,0,1
1,53,61,43,52,62,6,0,0
2,46,34,36,35,57,6,0,0
2,42,55,67,73,44,6,0,1
1,69,56,38,55,37,8,0,1
0,41,34,52,73,48,7,0,0
0,71,69,37,46,30,6,0,0
2,71,65,38,50,45,7,0,0
1,69,30,44,47,69,6,0,0
1,34,37,43,58,36,7,0,1
0,61,61,48,65,57,8,0,1
1,41,32,62,47,74,7,0,0
1,32,57,48,72,61,8,0,1
0,42,34,44,50,56,6,0,0
2,35,71,36,55,55,8,0,1
0,69,75,62,56,59,6,0,0
0,54,70,35,62,71,8,0,1
1,55,61,71,61,49,6,0,0
2,75,42,70,64,48,8,0,1
1,35,70,72,54,36,7,0,0
0,36,60,50,46,49,8,0,1
0,73,52,68,74,61,8,0,1
0,62,65,38,44,55,6,0,0
2,39,68,60,55,75,6,0,1
1,41,44,64,64,39,8,0,1
0,55,53,61,75,49,7,0,0
2,38,68,34,74,39,7,0,0
2,41,36,53,72,48,6,0,1
0,52,72,55,62,45,6,0,0
0,46,34,66,64,49,7,0,0
2,34,34,33,58,59,6,0,1
0,66,55,32,48,57,8,0,1
0,51,38,40,63,55,8,0,1
2,68,30,65,33,47,7,0,0
0,59,68,73,68,70,8,0,1
0,39,64,51,35,75,8,0,1
3,49,31,67,73,38,7,0,1
0,40,58,63,75,58,6,0,0
2,32,67,60,34,43,6,0,1
2,56,58,59,66,58,8,0,1
1,41,68,37,62,66,7,0,1
0,72,40,43,55,56,6,0,0
0,51,52,65,30,38,6,0,0
0,63,33,37,39,58,8,0,1
1,32,59,56,47,72,6,0,0
0,69,75,49,46,61,8,0,1
1,39,37,53,70,65,7,0,0
0,61,54,48,36,62,6,0,0
1,38,35,33,33,43,6,0,0
2,37,58,50,43,35,7,0,1
1,59,53,56,30,48,7,0,1
0,43,39,58,40,56,6,0,0
0,42,56,51,31,57,8,0,1
1,58,58,44,73,55,8,0,1
0,40,53,59,35,50,6,0,0
1,72,75,59,68,38,7,0,0
2,52,64,54,39,70,7,0,0
1,51,45,39,40,42,8,0,1
1,72,35,60,33,61,7,0,0
2,58,45,57,62,31,7,0,1
1,70,48,59,67,40,8,0,1
1,47,47,50,44,66,9,0,1
0,57,47,38,48,67,6,0,0
1,69,66,67,58,74,9,0,1
0,47,65,64,55,31,7,0,0
1,47,59,40,62,35,6,0,1
0,49,71,72,32,68,6,0,0
0,47,57,72,75,46,8,0,1
0,64,30,37,64,46,7,0,0
0,36,58,70,62,54,5,1,0
0,44,75,52,47,74,7,0,0
0,37,44,54,42,31,9,0,1
2,35,35,46,63,75,8,0,1
0,68,57,36,60,60,9,0,1
3,59,42,64,52,48,6,0,1
1,60,48,58,70,73,6,0,1
1,43,56,35,53,54,9,0,1
1,61,45,70,45,67,7,0,1
1,67,33,68,73,63,5,0,0
0,61,49,53,48,41,5,0,0
1,50,55,59,46,69,5,1,0
0,46,53,64,34,64,5,1,0
0,55,30,65,41,38,9,0,1
0,61,44,65,49,31,8,0,1
1,42,71,41,74,51,5,0,0
0,32,56,61,38,53,5,1,0
1,70,55,43,50,47,8,0,1
0,32,60,55,58,73,8,0,1
2,39,34,58,39,37,5,1,0
0,36,73,68,67,47,6,0,0
0,58,37,63,37,53,9,0,1
1,39,30,41,58,36,7,0,0
0,64,32,71,62,62,5,0,0
0,39,50,39,41,64,9,0,1
0,30,37,37,53,72,6,0,1
1,72,37,63,66,50,9,0,1
1,49,75,56,67,40,7,0,1
0,40,67,52,55,69,5,0,0
1,53,57,72,36,52,8,0,1
1,69,32,75,31,47,6,0,1
1,59,37,58,62,45,8,0,1
1,34,59,46,50,47,9,0,1
0,55,51,66,55,74,6,0,1
0,53,30,75,63,50,9,0,1
1,51,30,39,61,47,6,0,1
1,74,59,62,72,49,9,0,1
0,50,30,58,56,64,9,0,1
2,52,57,59,64,30,8,0,1
1,46,41,74,53,30,9,0,1
0,68,36,68,41,74,8,0,1
1,42,75,49,34,68,7,0,1
0,56,50,67,54,57,8,0,1
0,65,73,55,71,71,5,1,0
3,48,73,31,63,47,9,0,1
1,51,55,70,43,73,7,0,1
0,70,73,36,57,48,9,0,1
0,70,49,50,43,52,7,0,1
0,72,39,57,40,57,7,0,0
1,60,37,61,67,35,8,0,1
1,74,62,74,46,62,8,0,1
0,38,46,53,37,64,6,0,0
0,60,56,46,62,54,7,0,0
0,62,32,33,70,44,8,0,1
1,45,64,39,30,67,9,0,1
1,65,31,45,68,42,9,0,1
0,36,48,41,43,33,6,0,1
2,39,53,63,31,36,7,0,1
0,59,50,61,66,57,5,0,0
0,65,39,30,48,45,7,0,0
0,38,67,46,31,43,6,0,0
1,45,71,43,54,31,5,1,0
1,36,69,49,61,59,9,0,1
3,61,43,70,51,42,7,0,1
0,39,37,59,70,36,5,0,0
0,57,59,57,41,37,9,0,1
1,36,73,59,67,70,6,0,1
1,59,51,59,74,44,5,0,0
0,50,73,73,64,32,7,0,0
3,63,34,69,58,48,9,0,1
0,49,53,51,32,68,5,0,0
2,74,60,73,44,59,7,0,0
3,56,60,31,58,44,9,0,1
0,31,55,71,61,46,8,0,1
1,53,66,69,46,71,6,0,1
1,48,55,45,41,74,9,0,1
2,75,64,75,37,40,9,0,1
1,65,59,67,51,74,8,0,1
1,39,67,44,48,74,7,0,1
1,62,33,63,68,75,6,0,0
0,34,45,32,52,30,6,0,0
1,73,54,54,55,66,8,0,1
1,33,40,66,48,37,7,0,0
1,30,39,57,40,46,6,0,0
0,56,58,42,33,50,7,0,0
1,64,47,71,31,31,8,0,1
1,58,38,59,49,37,6,0,0
1,45,66,74,60,74,6,0,0
2,75,55,50,69,64,6,0,1
1,40,74,48,44,62,6,0,0
0,69,62,42,42,30,7,0,0
0,48,66,73,39,35,8,0,1
0,74,60,45,38,38,7,0,0
1,44,61,34,38,64,7,0,1
0,61,62,43,34,50,7,0,0
2,65,74,61,34,74,7,0,1
0,53,72,44,70,73,6,0,0
1,73,63,40,70,58,6,0,1
0,54,55,33,53,75,7,0,1
1,55,71,68,71,59,7,0,1
0,70,33,72,66,37,6,0,0
0,74,54,75,50,55,7,0,1
0,33,54,63,48,70,7,0,0
0,45,55,69,42,67,6,0,1
1,67,51,55,73,42,8,0,1
0,69,46,31,37,49,6,0,0
2,64,71,40,54,72,8,0,1
0,50,31,63,43,59,7,0,0
1,69,32,41,52,50,6,0,1
3,32,68,75,50,66,6,0,1
0,45,50,39,53,58,7,0,0
0,53,47,56,50,51,8,0,1
2,59,62,61,70,34,8,0,1
1,71,39,68,68,44,6,0,0
0,45,45,69,46,49,7,0,1
0,36,74,68,47,67,6,0,0
0,72,51,32,55,44,7,0,0
0,62,33,60,56,38,8,0,1
0,50,66,72,60,40,8,0,1
1,34,64,52,60,56,8,0,1
1,39,71,63,57,42,6,0,0
0,75,50,53,61,38,8,0,1
0,54,30,61,40,41,6,0,0
0,70,46,67,66,64,6,0,0
1,37,63,61,73,42,8,0,1
1,66,72,50,38,37,6,0,1
0,56,32,70,52,59,8,0,1
0,39,34,68,60,31,8,0,1
1,65,42,42,31,74,6,0,0
1,40,40,50,39,37,6,0,0
0,44,65,35,34,45,6,0,0
1,57,54,37,69,36,6,0,0
0,37,30,53,61,33,8,0,1
1,30,67,74,34,33,8,0,1
1,38,43,33,42,63,8,0,1
0,58,58,56,65,75,7,0,1
0,65,50,50,32,37,8,0,1
1,40,43,34,63,73,6,0,0
1,42,53,36,61,49,8,0,1
1,57,54,31,74,33,7,0,1
0,31,51,32,75,54,7,0,0
0,75,65,36,52,40,8,0,1
0,39,56,47,54,40,7,0,0
0,69,33,50,54,69,6,0,0
2,45,44,55,36,33,7,0,1
0,45,30,54,40,65,7,0,0
1,51,62,39,30,45,6,0,0
1,31,69,44,64,75,6,0,1
1,68,41,57,60,37,7,0,1
1,59,36,70,37,69,6,0,1
0,66,60,65,42,70,7,0,1
0,53,49,71,59,69,7,0,0
1,69,30,61,69,65,7,0,0
0,72,44,33,43,30,8,0,1
1,54,66,37,47,30,8,0,1
2,58,56,55,63,50,8,0,1
0,44,71,68,38,72,6,0,0
1,46,58,60,52,34,7,0,1
1,31,63,41,30,75,7,0,0
3,62,43,31,45,50,6,0,0
2,48,71,39,48,35,7,0,1
2,50,50,65,64,64,6,0,1
1,48,73,69,42,56,6,0,0
1,44,38,54,60,49,8,0,1
0,58,55,70,34,65,8,0,1
1,32,32,74,74,72,7,0,0
0,49,72,51,75,57,8,0,1
1,39,44,53,61,43,8,0,1
0,51,45,37,75,36,6,0,0
0,62,31,53,37,45,6,0,0
0,54,32,66,50,56,8,0,1
1,57,52,57,62,74,6,0,0
0,63,48,49,50,72,7,0,0
0,69,35,61,50,68,6,0,0
1,66,48,49,57,58,8,0,1
0,68,54,35,75,45,7,0,0
1,48,31,58,32,60,7,0,0
1,30,34,40,48,58,7,0,1
0,67,38,62,44,41,6,0,0
1,64,55,53,74,68,7,0,0
1,31,31,30,56,65,8,0,1
1,36,49,64,43,55,7,0,0
1,64,67,53,36,70,7,0,0
0,71,48,55,73,65,7,0,0
1,37,38,73,36,73,6,0,0
0,65,36,34,46,75,6,0,0
0,44,56,71,40,53,7,0,0
0,69,75,68,43,48,7,0,1
2,45,43,49,53,37,7,0,1
0,65,73,62,32,65,8,0,1
1,50,30,56,61,52,6,0,0
0,44,63,41,59,34,8,0,1
1,59,69,62,51,49,7,0,0
0,49,49,71,62,59,6,0,0
0,36,41,45,35,54,6,0,0
0,53,40,47,61,64,7,0,0
0,30,36,32,53,36,7,0,0
0,50,54,69,58,46,7,0,0
0,74,54,30,40,40,8,0,1
1,62,42,53,36,46,8,0,1
1,56,53,38,54,56,7,0,1
2,50,34,54,62,67,8,0,1
0,45,37,57,47,30,8,0,1
1,49,68,32,48,41,7,0,1
1,60,62,68,54,58,7,0,0
1,33,40,35,62,69,6,0,0
1,61,68,44,31,38,8,0,1
0,36,32,59,74,35,6,0,0
0,69,33,56,70,63,6,0,0
0,75,50,74,46,37,6,0,0
0,59,56,36,63,30,7,0,0
0,35,33,49,41,59,7,0,0
0,63,74,62,36,45,8,0,1
2,69,56,50,74,46,8,0,1
1,42,30,50,34,36,7,0,0
1,30,67,36,58,32,6,0,0
0,41,59,62,73,46,7,0,0
0,55,33,43,31,66,8,0,1
1,42,33,55,55,40,6,0,0
2,48,65,38,60,51,7,0,1
1,49,56,73,63,68,7,0,0
0,67,67,68,45,51,8,0,1
1,54,42,72,66,63,6,0,0
1,57,60,33,67,68,6,0,0
0,71,75,65,75,33,6,0,0
1,32,41,50,51,75,8,0,1
1,51,31,67,62,48,6,0,0
0,43,58,52,70,74,6,0,0
1,64,51,53,31,48,6,0,0
0,72,56,43,71,50,6,0,0
1,58,41,33,44,52,8,0,1
0,59,35,72,41,68,6,0,0
1,35,35,51,51,57,6,0,0
0,36,53,42,48,61,7,0,0
0,69,39,73,72,45,6,0,0
0,59,69,48,50,58,8,0,1
0,32,74,66,30,69,8,0,1
2,44,73,43,54,38,7,0,1
1,75,50,66,64,74,6,0,0
1,42,44,51,49,48,6,0,0
0,38,50,63,39,42,8,0,1
0,60,75,34,57,33,8,0,1
0,69,63,37,64,70,6,0,0
1,42,38,65,37,43,7,0,0
2,45,68,52,44,65,7,0,1
2,73,49,42,46,60,8,0,1
1,55,63,35,54,41,7,0,0
0,32,75,56,44,52,7,0,1
1,67,47,35,39,33,8,0,1
1,59,43,33,72,59,6,0,0
1,74,37,54,52,47,8,0,1
0,53,34,36,40,30,7,0,0
0,75,40,38,63,67,7,0,0
0,40,36,60,64,41,8,0,1
0,66,43,66,74,74,6,0,0
1,59,61,52,66,49,7,0,1
0,47,69,42,51,49,8,0,1
0,57,70,75,54,75,7,0,0
0,38,74,59,53,37,8,0,1
1,50,59,31,42,64,7,0,0
1,57,55,35,48,64,8,0,1
0,66,68,42,38,74,6,0,0
1,31,54,51,41,46,8,0,1
3,43,34,38,67,68,6,0,0
